unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460673632,2.034766,489,35612,70.02,94.85,37.46,92.04,45.18,93.27,50.89,93.39
1460673633,1.994264,500,36112,70.12,94.85,37.52,92.04,45.15,93.27,50.93,93.39
1460673634,1.968720,506,36618,70.20,94.85,37.55,92.82,45.23,93.27,50.99,93.65
1460673635,1.955807,509,37127,70.20,94.85,37.57,92.82,45.30,93.27,51.02,93.65
1460673636,1.906132,523,37650,70.28,95.64,37.62,92.82,45.36,94.76,51.09,94.41
1460673637,2.025813,492,38142,70.30,96.78,37.64,92.82,45.35,94.76,51.10,94.79
1460673638,1.996477,499,38641,70.48,96.78,37.66,92.82,45.26,94.76,51.13,94.79
1460673639,2.018107,494,39135,70.54,97.55,37.75,92.82,45.30,94.76,51.20,95.04
1460673640,1.909786,521,39656,70.67,99.23,37.79,92.82,45.22,94.76,51.23,95.60
1460673641,2.034854,489,40145,70.64,99.23,37.81,94.72,45.17,94.76,51.21,96.24
1460673642,2.046677,487,40632,70.75,102.99,37.84,95.76,45.18,98.83,51.26,99.19
1460673643,1.968578,506,41138,70.80,104.15,37.87,96.79,45.15,98.83,51.27,99.92
1460673644,2.067229,482,41620,70.89,104.15,37.89,96.79,45.12,99.39,51.30,100.11
1460673645,1.966855,507,42127,70.95,104.68,37.94,96.79,45.16,100.05,51.35,100.51
1460673646,1.996610,500,42627,71.05,104.68,37.95,96.79,45.17,100.05,51.39,100.51
1460673647,2.114855,472,43099,71.08,104.68,37.96,96.79,45.22,100.46,51.42,100.64
1460673648,2.006082,497,43596,71.16,104.68,38.01,96.79,45.18,100.46,51.45,100.64
1460673649,2.001260,499,44095,71.20,104.68,38.04,97.50,45.17,100.46,51.47,100.88
1460673650,1.994211,500,44595,71.33,104.68,38.07,97.50,45.19,101.24,51.53,101.14
1460673651,2.021546,493,45088,71.39,104.68,38.13,97.50,45.16,101.24,51.56,101.14
1460673652,1.920267,518,45606,71.48,104.68,38.15,98.00,45.10,101.24,51.58,101.31
1460673653,1.906258,522,46128,71.52,104.68,38.20,99.14,45.17,102.23,51.63,102.02
1460673654,1.889250,527,46655,71.57,106.39,38.21,99.14,45.19,102.23,51.66,102.59
1460673655,1.892861,521,47176,71.56,106.39,38.23,99.14,45.20,102.93,51.66,102.82
1460673656,1.930380,519,47695,71.61,107.27,38.30,102.42,45.21,103.82,51.71,104.50
1460673657,2.069263,481,48176,71.61,107.27,38.32,102.42,45.17,104.83,51.70,104.84
1460673658,2.189055,455,48631,71.65,107.27,38.41,103.47,45.13,104.83,51.73,105.19
1460673659,2.105054,472,49103,71.76,107.80,38.61,104.00,45.12,105.31,51.83,105.70
1460673660,2.228198,447,49550,71.80,108.76,38.72,104.00,45.07,105.31,51.86,106.02
1460673661,2.269824,439,49989,71.85,111.70,38.84,104.00,45.06,105.31,51.92,107.00
1460673662,2.283898,436,50425,71.85,112.60,38.93,105.26,45.02,108.57,51.93,108.81
1460673663,2.277188,437,50862,71.82,113.40,39.03,107.27,44.95,109.48,51.93,110.05
1460673664,2.196887,453,51315,71.82,116.23,39.11,107.27,44.89,109.48,51.94,110.99
1460673665,2.213122,450,51765,71.76,116.82,39.22,107.27,44.93,110.18,51.97,111.42
1460673666,2.227715,447,52212,71.77,116.82,39.34,107.27,44.87,110.18,51.99,111.42
1460673667,2.395780,415,52627,71.70,116.82,39.46,107.27,44.85,110.18,52.00,111.42
1460673668,2.632755,379,53006,71.77,116.82,39.44,107.27,44.79,111.02,52.00,111.70
1460673669,2.705610,367,53373,71.90,116.82,39.42,107.27,44.66,111.02,51.99,111.70
1460673670,2.541417,393,53766,72.00,116.82,39.34,108.52,44.53,111.56,51.96,112.30
1460673671,2.538641,393,54159,72.12,116.82,39.27,108.52,44.42,111.56,51.94,112.30
1460673672,2.519830,395,54554,72.26,116.82,39.20,108.52,44.35,111.56,51.94,112.30
1460673673,2.622773,377,54931,72.32,116.82,39.18,109.29,44.31,111.56,51.94,112.56
1460673674,2.622320,382,55313,72.42,118.28,39.11,109.29,44.35,111.56,51.96,113.04
1460673675,2.578305,387,55700,72.49,118.28,39.03,109.29,44.43,111.56,51.98,113.04
1460673676,2.548417,391,56091,72.54,118.79,39.01,110.74,44.55,112.53,52.03,114.02
1460673677,2.235997,445,56536,72.67,118.79,38.95,110.74,44.59,112.53,52.07,114.02
1460673678,2.093052,476,57012,72.66,118.79,38.92,110.74,44.69,112.53,52.09,114.02
1460673679,2.101016,474,57486,72.63,118.79,38.92,110.74,44.87,112.53,52.14,114.02
1460673680,2.171095,459,57945,72.64,118.79,38.93,112.50,44.98,113.94,52.18,115.08
1460673681,2.103410,473,58418,72.63,118.79,38.91,112.82,45.11,113.94,52.22,115.18
1460673682,2.071210,481,58899,72.58,119.43,38.89,112.82,45.23,113.94,52.23,115.40
1460673683,2.016759,493,59392,72.66,120.27,38.90,115.51,45.35,114.85,52.30,116.88
1460673684,1.968893,506,59898,72.64,120.27,38.89,115.51,45.30,114.85,52.28,116.88
1460673685,1.987615,501,60399,72.65,122.70,38.91,116.90,45.32,115.48,52.29,118.36
1460673686,2.053788,484,60883,72.66,123.84,38.92,118.08,45.36,119.90,52.31,120.61
1460673687,2.039250,489,61372,72.71,123.84,38.98,119.14,45.31,120.27,52.33,121.08
1460673688,1.912140,521,61893,72.74,125.03,38.98,119.80,45.25,120.27,52.32,121.70
1460673689,1.930792,516,62409,72.80,125.03,39.00,120.60,45.28,121.14,52.36,122.26
1460673690,1.988571,500,62909,72.78,125.03,39.04,121.18,45.29,121.46,52.37,122.56
1460673691,2.019889,493,63402,72.80,125.76,39.05,121.66,45.27,122.92,52.37,123.45
1460673692,1.993105,499,63901,72.86,125.76,39.05,121.66,45.31,122.92,52.41,123.45
1460673693,1.962346,508,64409,72.87,125.76,39.08,121.66,45.26,122.92,52.40,123.45
1460673694,2.034381,489,64898,72.94,125.76,39.07,121.66,45.25,122.92,52.42,123.45
1460673695,2.024494,491,65389,72.96,125.76,39.07,122.14,45.31,122.92,52.45,123.61
1460673696,1.951266,511,65900,73.07,125.76,39.10,122.60,45.30,122.92,52.49,123.76
1460673697,1.999940,498,66398,73.08,126.39,39.11,122.60,45.29,122.92,52.49,123.97
1460673698,2.003022,497,66895,73.11,126.39,39.10,122.60,45.37,123.75,52.53,124.25
1460673699,2.012054,494,67389,73.16,127.44,39.15,123.30,45.38,123.75,52.56,124.83
1460673700,1.963803,508,67897,73.18,129.08,39.14,123.30,45.43,124.23,52.58,125.54
1460673701,2.101623,474,68371,73.25,129.08,39.16,123.30,45.48,124.23,52.63,125.54
1460673702,2.014320,494,68865,73.26,129.08,39.19,123.30,45.57,124.56,52.67,125.65
1460673703,1.989583,501,69366,73.27,129.08,39.17,123.30,45.61,124.56,52.68,125.65
1460673704,1.942144,514,69880,73.33,132.84,39.18,123.30,45.65,125.16,52.72,127.10
1460673705,1.959902,509,70389,73.31,133.40,39.19,125.95,45.76,128.28,52.75,129.21
1460673706,2.094253,476,70865,73.32,133.40,39.24,128.02,45.81,128.28,52.79,129.90
1460673707,2.056465,485,71350,73.37,136.70,39.23,128.02,45.82,129.16,52.81,131.29
1460673708,2.013451,495,71845,73.38,137.35,39.24,128.52,45.90,129.16,52.84,131.68
1460673709,2.048453,487,72332,73.41,137.67,39.31,129.05,45.93,129.54,52.88,132.09
1460673710,2.087913,477,72809,73.42,137.67,39.30,129.05,45.94,129.54,52.89,132.09
1460673711,2.176595,458,73267,73.43,137.67,39.29,129.25,45.99,131.46,52.90,132.79
1460673712,2.057581,485,73752,73.49,137.88,39.34,129.25,46.00,131.46,52.94,132.86
1460673713,2.033243,489,74241,73.50,137.88,39.32,130.46,46.03,131.46,52.95,133.27
1460673714,2.039280,489,74730,73.54,137.88,39.33,130.46,46.08,131.46,52.98,133.27
1460673715,2.035066,488,75218,73.55,138.34,39.32,130.82,46.15,132.47,53.01,133.88
1460673716,2.105145,474,75692,73.58,138.34,39.36,130.82,46.16,132.47,53.03,133.88
1460673717,2.242775,444,76136,73.66,138.34,39.35,130.82,46.18,132.47,53.06,133.88
1460673718,2.233720,446,76582,73.61,138.34,39.39,130.82,46.25,132.47,53.08,133.88
1460673719,2.338193,426,77008,73.57,138.34,39.50,131.62,46.24,132.47,53.10,134.14
1460673720,2.340310,424,77432,73.55,140.71,39.55,133.70,46.25,133.00,53.12,135.80
1460673721,2.341851,427,77859,73.52,140.71,39.62,133.70,46.27,133.00,53.14,135.80
1460673722,2.413181,413,78272,73.52,140.71,39.66,133.70,46.31,133.00,53.16,135.80
1460673723,2.340883,426,78698,73.55,141.33,39.70,134.39,46.31,133.00,53.19,136.24
1460673724,2.366961,420,79118,73.53,141.33,39.80,134.39,46.32,133.70,53.22,136.47
1460673725,2.378483,420,79538,73.51,141.33,39.84,134.39,46.33,133.70,53.23,136.47
1460673726,2.264099,440,79978,73.55,143.76,39.89,134.39,46.34,134.16,53.26,137.44
1460673727,2.645219,376,80354,73.53,143.76,39.94,134.39,46.39,137.89,53.29,138.68
1460673728,2.841083,351,80705,73.56,144.02,39.94,138.61,46.36,137.89,53.29,140.17
1460673729,2.828542,353,81058,73.63,144.02,39.88,138.61,46.32,137.89,53.28,140.17
1460673730,2.664056,373,81431,73.76,144.62,39.82,138.92,46.29,138.55,53.29,140.70
1460673731,2.918343,343,81774,73.84,144.62,39.75,138.92,46.31,139.67,53.30,141.07
1460673732,2.631805,374,82148,73.90,144.62,39.72,138.92,46.29,139.67,53.30,141.07
1460673733,2.914230,346,82494,73.98,145.95,39.66,139.41,46.32,139.67,53.32,141.68
1460673734,2.633353,378,82872,74.02,145.95,39.61,139.41,46.41,140.03,53.35,141.80
1460673735,2.658559,376,83248,74.07,145.95,39.56,139.41,46.55,142.31,53.39,142.56
1460673736,2.764435,360,83608,74.12,146.80,39.50,139.84,46.61,142.98,53.41,143.21
1460673737,2.326972,428,84036,74.18,146.80,39.49,139.84,46.61,142.98,53.43,143.21
1460673738,2.075390,480,84516,74.17,146.80,39.48,139.84,46.70,142.98,53.45,143.21
1460673739,2.131715,467,84983,74.13,147.32,39.47,139.84,46.84,143.31,53.48,143.49
1460673740,2.080197,479,85462,74.16,147.32,39.45,140.76,46.95,143.31,53.52,143.80
1460673741,2.048820,486,85948,74.13,147.32,39.48,141.87,47.01,143.31,53.54,144.17
1460673742,2.276571,437,86385,74.11,148.24,39.47,141.87,47.08,143.64,53.55,144.58
1460673743,2.008495,496,86881,74.17,148.24,39.45,141.87,47.08,144.23,53.57,144.78
1460673744,2.025149,492,87373,74.17,148.65,39.45,141.87,47.13,145.26,53.58,145.26
1460673745,2.057349,484,87857,74.23,149.36,39.49,143.53,47.11,145.26,53.61,146.05
1460673746,2.013953,494,88351,74.24,149.36,39.48,143.53,47.11,145.26,53.61,146.05
1460673747,2.058685,483,88834,74.24,149.36,39.47,144.32,47.15,145.69,53.62,146.46
1460673748,1.967417,506,89340,74.26,150.92,39.46,146.08,47.14,146.08,53.62,147.69
1460673749,2.067655,482,89822,74.26,151.49,39.48,148.66,47.12,146.08,53.62,148.74
1460673750,1.983337,502,90324,74.27,152.68,39.47,148.66,47.15,146.08,53.63,149.14
1460673751,2.030022,490,90814,74.29,155.79,39.47,148.66,47.22,150.19,53.66,151.55
1460673752,2.004075,498,91312,74.30,155.79,39.46,149.30,47.23,151.04,53.66,152.04
1460673753,2.104521,473,91785,74.32,155.79,39.49,150.62,47.21,151.04,53.67,152.48
1460673754,2.045975,487,92272,74.37,155.79,39.47,151.05,47.21,151.04,53.68,152.63
1460673755,2.068641,482,92754,74.37,156.58,39.46,151.05,47.26,151.04,53.70,152.89
1460673756,2.153489,462,93216,74.39,158.24,39.49,151.92,47.28,151.04,53.72,153.73
1460673757,2.112822,472,93688,74.44,158.24,39.47,152.51,47.29,151.04,53.73,153.93
1460673758,2.062168,482,94170,74.45,158.24,39.46,152.51,47.29,151.86,53.73,154.20
1460673759,2.132154,467,94637,74.46,158.24,39.46,152.51,47.35,152.48,53.76,154.41
1460673760,2.046524,486,95123,74.51,158.24,39.48,152.51,47.36,152.48,53.78,154.41
1460673761,2.052683,486,95609,74.50,158.24,39.47,152.51,47.35,152.48,53.77,154.41
1460673762,2.127211,469,96078,74.49,158.24,39.47,152.51,47.36,152.48,53.77,154.41
1460673763,2.078087,479,96557,74.54,158.24,39.46,152.51,47.42,153.63,53.81,154.79
1460673764,2.065106,482,97039,74.53,158.24,39.49,153.40,47.43,155.98,53.82,155.87
1460673765,2.094575,476,97515,74.53,160.12,39.48,155.29,47.44,156.82,53.82,157.41
1460673766,2.019500,493,98008,74.55,160.12,39.47,155.29,47.45,156.82,53.82,157.41
1460673767,2.113842,471,98479,74.55,160.12,39.47,155.29,47.51,159.10,53.84,158.17
1460673768,2.095081,476,98955,74.54,160.12,39.49,155.73,47.52,159.10,53.85,158.32
1460673769,2.034778,490,99445,74.56,162.91,39.48,155.73,47.54,159.10,53.86,159.25
1460673770,2.064145,484,99929,74.56,164.65,39.47,155.73,47.57,159.10,53.87,159.83
1460673771,2.093534,476,100405,74.56,164.65,39.46,155.73,47.63,161.22,53.88,160.53
1460673772,2.033440,489,100894,74.61,166.54,39.48,158.51,47.64,161.22,53.91,162.09
1460673773,2.061180,484,101378,74.62,167.27,39.47,158.51,47.63,161.86,53.91,162.55
1460673774,2.090130,477,101855,74.62,167.27,39.46,158.51,47.63,162.44,53.90,162.74
1460673775,1.971931,504,102359,74.63,167.27,39.46,158.51,47.69,162.82,53.93,162.87
1460673776,1.946887,512,102871,74.60,167.89,39.50,159.05,47.72,162.82,53.94,163.25
1460673777,2.160955,461,103332,74.59,167.89,39.49,159.05,47.74,162.82,53.94,163.25
1460673778,2.259900,440,103772,74.61,167.89,39.52,159.05,47.78,162.82,53.97,163.25
1460673779,2.191306,455,104227,74.57,168.95,39.57,161.89,47.79,162.82,53.98,164.55
1460673780,2.258068,441,104668,74.54,168.95,39.66,161.89,47.78,162.82,53.99,164.55
1460673781,2.348954,424,105092,74.56,169.98,39.70,162.54,47.77,162.82,54.01,165.11
1460673782,2.390052,417,105509,74.56,169.98,39.75,162.54,47.77,162.82,54.03,165.11
1460673783,2.238825,445,105954,74.55,170.47,39.78,162.54,47.82,164.69,54.05,165.90
1460673784,2.164080,460,106414,74.57,172.14,39.87,163.96,47.80,165.40,54.08,167.17
1460673785,2.137042,466,106880,74.55,172.14,39.93,163.96,47.77,165.40,54.08,167.17
1460673786,2.226733,447,107327,74.54,172.68,39.98,163.96,47.75,166.57,54.09,167.74
1460673787,2.618129,380,107707,74.53,172.68,40.04,163.96,47.76,166.57,54.11,167.74
1460673788,2.597284,383,108090,74.62,174.10,40.00,164.49,47.70,166.57,54.11,168.39
1460673789,2.723962,367,108457,74.65,174.10,40.01,165.41,47.65,166.57,54.10,168.69
1460673790,2.536102,393,108850,74.69,174.10,39.97,165.41,47.60,167.35,54.09,168.95
1460673791,2.541055,392,109242,74.73,174.10,39.94,165.41,47.54,167.35,54.07,168.95
1460673792,2.520735,396,109638,74.81,174.64,39.90,166.27,47.49,170.99,54.07,170.63
1460673793,2.484064,401,110039,74.84,175.35,39.87,166.27,47.55,171.68,54.09,171.10
1460673794,2.507220,397,110436,74.88,175.35,39.83,168.60,47.59,171.68,54.10,171.88
1460673795,2.573460,387,110823,74.92,175.71,39.83,170.79,47.62,172.77,54.12,173.09
1460673796,2.615851,380,111203,74.99,176.99,39.79,171.09,47.66,173.58,54.15,173.89
1460673797,2.195587,455,111658,75.03,176.99,39.75,171.09,47.69,173.58,54.16,173.89
1460673798,1.944271,512,112170,75.02,176.99,39.74,171.93,47.79,175.23,54.18,174.72
1460673799,2.083608,479,112649,75.02,178.91,39.78,172.53,47.86,175.71,54.22,175.72
1460673800,1.999055,498,113147,75.00,178.91,39.77,172.53,47.93,176.08,54.23,175.84
1460673801,2.018945,494,113641,74.98,178.91,39.77,172.53,47.99,176.08,54.25,175.84
1460673802,2.141427,465,114106,75.02,178.91,39.76,172.53,48.10,176.55,54.29,176.00
1460673803,2.026438,492,114598,75.05,179.54,39.78,173.12,48.08,176.55,54.30,176.40
1460673804,1.999468,498,115096,75.06,179.54,39.78,173.68,48.07,178.43,54.30,177.22
1460673805,2.025757,491,115587,75.12,180.53,39.77,173.68,48.03,178.43,54.31,177.55
1460673806,2.068839,480,116067,75.13,180.53,39.77,173.68,48.06,178.88,54.32,177.70
1460673807,2.102992,474,116541,75.15,180.53,39.80,173.68,48.04,178.88,54.33,177.70
1460673808,2.030450,490,117031,75.14,180.53,39.80,174.17,48.01,178.88,54.32,177.86
1460673809,2.052916,486,117517,75.19,181.12,39.80,174.27,47.98,178.88,54.32,178.09
1460673810,2.090207,477,117994,75.22,181.12,39.79,174.27,47.99,178.88,54.33,178.09
1460673811,2.129723,468,118462,75.22,181.89,39.78,174.27,47.97,178.88,54.32,178.35
1460673812,1.989922,500,118962,75.26,182.18,39.81,174.78,47.95,178.88,54.34,178.61
1460673813,1.991870,500,119462,75.27,182.18,39.81,175.61,47.93,178.88,54.34,178.89
1460673814,1.989157,501,119963,75.28,182.75,39.80,176.02,47.90,178.88,54.33,179.22
1460673815,2.003788,497,120460,75.31,186.29,39.79,176.02,47.91,180.76,54.34,181.02
1460673816,2.045435,487,120947,75.31,186.60,39.83,180.90,47.88,181.77,54.34,183.09
1460673817,2.022460,491,121438,75.32,187.21,39.82,181.64,47.85,181.77,54.33,183.54
1460673818,2.077945,481,121919,75.38,187.60,39.82,181.94,47.85,182.55,54.35,184.03
1460673819,2.064011,482,122401,75.37,187.60,39.81,181.94,47.90,183.12,54.36,184.22
1460673820,2.058582,485,122886,75.38,187.60,39.84,181.94,47.91,183.12,54.38,184.22
1460673821,2.109832,471,123357,75.38,187.60,39.84,181.94,47.92,183.90,54.38,184.48
1460673822,2.106935,474,123831,75.43,187.60,39.83,181.94,47.94,183.90,54.40,184.48
1460673823,2.074654,480,124311,75.43,188.10,39.82,181.94,48.01,183.90,54.42,184.65
1460673824,2.143878,465,124776,75.42,188.61,39.81,182.42,47.99,183.90,54.41,184.98
1460673825,2.017083,494,125270,75.46,189.52,39.84,184.87,47.96,183.90,54.42,186.10
1460673826,2.071761,481,125751,75.45,189.52,39.83,184.87,47.94,183.90,54.41,186.10
1460673827,2.067550,482,126233,75.45,189.52,39.82,184.87,47.92,183.90,54.40,186.10
1460673828,2.063208,483,126716,75.48,190.54,39.82,185.34,47.95,183.90,54.42,186.59
1460673829,1.971421,506,127222,75.46,192.11,39.85,185.34,47.94,185.46,54.42,187.64
1460673830,2.091254,477,127699,75.43,192.11,39.84,185.34,47.93,185.46,54.40,187.64
1460673831,2.130946,468,128167,75.43,192.93,39.84,185.34,47.90,185.46,54.39,187.91
1460673832,2.044624,487,128654,75.45,193.66,39.83,185.34,47.89,186.16,54.39,188.39
1460673833,2.021590,493,129147,75.44,194.59,39.82,185.34,47.92,186.16,54.39,188.70
1460673834,2.010493,496,129643,75.42,194.59,39.86,190.20,47.90,187.21,54.39,190.67
1460673835,2.019426,493,130136,75.44,195.42,39.86,190.20,47.88,187.21,54.39,190.94
1460673836,2.036154,489,130625,75.44,195.42,39.86,190.20,47.85,187.21,54.38,190.94
1460673837,2.130388,468,131093,75.44,196.09,39.85,191.03,47.92,193.53,54.40,193.55
1460673838,2.204701,452,131545,75.42,197.44,39.89,191.03,47.91,193.95,54.41,194.14
1460673839,2.201531,453,131998,75.44,198.31,39.96,194.03,47.87,193.95,54.42,195.43
1460673840,2.258594,441,132439,75.43,198.31,40.00,194.03,47.85,193.95,54.43,195.43
1460673841,2.285654,436,132875,75.41,198.31,40.04,194.03,47.83,194.15,54.43,195.50
1460673842,2.342789,425,133300,75.44,198.31,40.07,194.03,47.86,194.15,54.46,195.50
1460673843,2.197931,454,133754,75.43,198.94,40.11,194.48,47.82,194.15,54.45,195.86
1460673844,2.180136,457,134211,75.41,198.94,40.19,194.48,47.79,194.15,54.46,195.86
1460673845,2.196894,454,134665,75.39,199.58,40.23,194.48,47.78,195.87,54.47,196.64
1460673846,2.120398,470,135135,75.40,199.58,40.27,194.48,47.76,196.58,54.48,196.88
1460673847,2.552819,390,135525,75.40,199.58,40.30,194.48,47.77,197.32,54.49,197.13
1460673848,2.585804,386,135911,75.45,199.58,40.28,195.05,47.73,197.32,54.49,197.32
1460673849,2.743817,363,136274,75.47,199.58,40.27,195.05,47.67,197.80,54.47,197.48
1460673850,2.864002,348,136622,75.53,200.63,40.21,195.05,47.63,197.80,54.46,197.83
