unix_ts,avg_latency_ms,throughput
1460676484,12.505072,13618
1460676485,26.491846,19915
1460676486,36.350653,24539
1460676487,43.173634,29895
1460676488,34.926945,30081
1460676489,25.197210,39654
1460676490,24.269071,36972
1460676491,56.482747,19481
1460676492,25.204928,39320
1460676493,27.875903,36113
1460676494,23.933355,39119
1460676495,46.093029,22796
1460676496,44.256370,22846
1460676497,25.543867,38919
1460676498,23.888052,42135
1460676499,23.597757,42239
1460676500,22.815975,21200
1460676501,83.153140,18183
1460676502,32.015481,31382
1460676503,74.024994,13444
1460676504,54.307309,18417
1460676505,29.336599,12598
1460676506,766.883731,1991
1460676507,860.211821,1076
1460676508,790.602481,154
1460676509,0.000000,0
1460676510,2414.354379,957
1460676511,0.000000,0
1460676512,0.000000,0
1460676513,0.000000,0
1460676514,0.000000,0
1460676515,0.000000,0
1460676516,0.000000,0
1460676517,0.000000,0
1460676518,0.000000,0
1460676519,0.000000,0
1460676520,0.000000,0
1460676521,0.000000,0
1460676522,0.000000,0
1460676523,0.000000,0
1460676524,0.000000,0
1460676525,0.000000,0
1460676526,0.000000,0
1460676527,0.000000,0
1460676528,0.000000,0
1460676529,0.000000,0
1460676530,140.396673,10483
1460676531,20.777044,32067
1460676532,21.294416,31403
1460676533,21.342719,30823
1460676534,289.906286,667
1460676535,0.000000,0
1460676536,0.000000,0
1460676537,0.000000,0
1460676538,0.000000,0
1460676539,0.000000,0
1460676540,0.000000,0
1460676541,0.000000,0
1460676542,0.000000,0
1460676543,0.000000,0
1460676544,0.000000,0
1460676545,0.000000,0
1460676546,0.000000,0
1460676547,0.000000,0
1460676548,0.000000,0
1460676549,0.000000,0
1460676550,0.000000,0
1460676551,0.000000,0
1460676552,0.000000,0
1460676553,300.223871,3232
1460676554,1205.991493,505
1460676555,0.000000,0
1460676556,0.000000,0
1460676557,0.000000,0
1460676558,0.000000,0
1460676559,0.000000,0
1460676560,0.000000,0
1460676561,0.000000,0
1460676562,0.000000,0
1460676563,0.000000,0
1460676564,0.000000,0
1460676565,0.000000,0
1460676566,0.000000,0
1460676567,0.000000,0
1460676568,0.000000,0
1460676569,0.000000,0
1460676570,0.000000,0
1460676571,0.000000,0
1460676572,0.000000,0
1460676573,0.000000,0
1460676574,0.000000,0
1460676575,0.000000,0
1460676576,0.000000,0
1460676577,0.000000,0
1460676578,0.000000,0
1460676579,108.079491,27896
1460676580,31.128240,31245
1460676581,31.801905,28764
1460676582,37.715966,25810
1460676583,565.366259,1890
1460676584,55.144928,17421
1460676585,30.538581,35520
1460676586,30.098870,34392
1460676587,30.651623,31902
1460676588,27.032326,16999
1460676589,231.592926,6765
1460676590,31.472666,31935
1460676591,51.721387,16253
1460676592,54.333374,14994
1460676593,0.000000,0
1460676594,0.000000,0
1460676595,0.000000,0
1460676596,0.000000,0
1460676597,0.000000,0
1460676598,0.000000,0
1460676599,0.000000,0
