2016-04-14 22:39:11.807501 I | etcdmain: etcd Version: 2.3.0+git
2016-04-14 22:39:37.412029 I | etcdserver: compacted raft log at 5001
2016-04-14 22:39:57.509004 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2016-04-14 22:39:57.513531 I | etcdserver: saved snapshot at index 20002
2016-04-14 22:39:57.513898 I | etcdserver: compacted raft log at 15002
2016-04-14 22:40:21.142845 I | etcdserver: start to snapshot (applied: 30003, lastsnap: 20002)
2016-04-14 22:40:21.159772 I | etcdserver: saved snapshot at index 30003
2016-04-14 22:40:21.160076 I | etcdserver: compacted raft log at 25003
2016-04-14 22:40:41.304219 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2016-04-14 22:40:41.308883 I | etcdserver: saved snapshot at index 40004
2016-04-14 22:40:41.309029 I | etcdserver: compacted raft log at 35004
2016-04-14 22:41:01.511792 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2016-04-14 22:41:01.517634 I | etcdserver: saved snapshot at index 50005
2016-04-14 22:41:01.517912 I | etcdserver: compacted raft log at 45005
2016-04-14 22:41:24.670739 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-04-14 22:41:24.674841 I | etcdserver: saved snapshot at index 60006
2016-04-14 22:41:24.675052 I | etcdserver: compacted raft log at 55006
2016-04-14 22:41:41.834906 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-04-14 22:41:44.626536 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-04-14 22:41:44.631864 I | etcdserver: saved snapshot at index 70007
2016-04-14 22:41:44.632061 I | etcdserver: compacted raft log at 65007
2016-04-14 22:42:06.236837 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-04-14 22:42:06.241404 I | etcdserver: saved snapshot at index 80008
2016-04-14 22:42:06.241611 I | etcdserver: compacted raft log at 75008
2016-04-14 22:42:11.835168 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-04-14 22:42:11.835225 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-04-14 22:42:29.529840 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-04-14 22:42:29.535705 I | etcdserver: saved snapshot at index 90009
2016-04-14 22:42:29.535864 I | etcdserver: compacted raft log at 85009
2016-04-14 22:42:41.835678 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-04-14 22:42:50.248695 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-04-14 22:42:50.254063 I | etcdserver: saved snapshot at index 100010
2016-04-14 22:42:50.254248 I | etcdserver: compacted raft log at 95010
2016-04-14 22:43:03.046146 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000019e11.wal is created
2016-04-14 22:43:11.836017 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-04-14 22:43:12.694692 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-04-14 22:43:12.701263 I | etcdserver: saved snapshot at index 110011
2016-04-14 22:43:12.701406 I | etcdserver: compacted raft log at 105011
2016-04-14 22:43:34.027863 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-04-14 22:43:34.032110 I | etcdserver: saved snapshot at index 120012
2016-04-14 22:43:34.032239 I | etcdserver: compacted raft log at 115012
2016-04-14 22:43:41.836314 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-04-14 22:43:41.836382 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-04-14 22:43:54.586343 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-04-14 22:43:54.591804 I | etcdserver: saved snapshot at index 130013
2016-04-14 22:43:54.591947 I | etcdserver: compacted raft log at 125013
2016-04-14 22:44:11.836695 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-04-14 22:44:18.393789 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-04-14 22:44:18.404626 I | etcdserver: saved snapshot at index 140014
2016-04-14 22:44:18.404781 I | etcdserver: compacted raft log at 135014
2016-04-14 22:44:38.389919 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-04-14 22:44:38.394023 I | etcdserver: saved snapshot at index 150015
2016-04-14 22:44:38.394149 I | etcdserver: compacted raft log at 145015
2016-04-14 22:44:41.837033 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-04-14 22:44:41.837093 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-04-14 22:44:58.935980 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-04-14 22:44:58.941158 I | etcdserver: saved snapshot at index 160016
2016-04-14 22:44:58.941305 I | etcdserver: compacted raft log at 155016
2016-04-14 22:45:11.837389 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-04-14 22:45:22.661760 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-04-14 22:45:22.666995 I | etcdserver: saved snapshot at index 170017
2016-04-14 22:45:22.667142 I | etcdserver: compacted raft log at 165017
2016-04-14 22:45:41.837650 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-04-14 22:45:42.684625 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-04-14 22:45:42.688858 I | etcdserver: saved snapshot at index 180018
2016-04-14 22:45:42.689010 I | etcdserver: compacted raft log at 175018
2016-04-14 22:46:04.001303 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-04-14 22:46:04.007330 I | etcdserver: saved snapshot at index 190019
2016-04-14 22:46:04.007536 I | etcdserver: compacted raft log at 185019
2016-04-14 22:46:11.837984 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-04-14 22:46:11.838037 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-04-14 22:46:26.776715 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-04-14 22:46:26.780845 I | etcdserver: saved snapshot at index 200020
2016-04-14 22:46:26.787885 I | etcdserver: compacted raft log at 195020
2016-04-14 22:46:41.838331 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-04-14 22:46:47.130039 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-04-14 22:46:47.134488 I | etcdserver: saved snapshot at index 210021
2016-04-14 22:46:47.134623 I | etcdserver: compacted raft log at 205021
2016-04-14 22:46:51.070017 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000033be8.wal is created
2016-04-14 22:47:08.855470 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-04-14 22:47:08.860178 I | etcdserver: saved snapshot at index 220022
2016-04-14 22:47:08.860336 I | etcdserver: compacted raft log at 215022
2016-04-14 22:47:11.838633 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-04-14 22:47:11.838699 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-04-14 22:47:30.858949 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-04-14 22:47:30.863170 I | etcdserver: saved snapshot at index 230023
2016-04-14 22:47:30.863304 I | etcdserver: compacted raft log at 225023
2016-04-14 22:47:41.838973 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-04-14 22:47:51.232565 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-04-14 22:47:51.236602 I | etcdserver: saved snapshot at index 240024
2016-04-14 22:47:51.236795 I | etcdserver: compacted raft log at 235024
2016-04-14 22:48:11.839248 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-04-14 22:48:13.741588 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-04-14 22:48:13.748852 I | etcdserver: saved snapshot at index 250025
2016-04-14 22:48:13.749123 I | etcdserver: compacted raft log at 245025
2016-04-14 22:48:34.905610 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-04-14 22:48:34.910352 I | etcdserver: saved snapshot at index 260026
2016-04-14 22:48:34.910523 I | etcdserver: compacted raft log at 255026
2016-04-14 22:48:41.839614 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-04-14 22:48:41.839703 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-04-14 22:48:55.254561 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-04-14 22:48:55.258809 I | etcdserver: saved snapshot at index 270027
2016-04-14 22:48:55.259060 I | etcdserver: compacted raft log at 265027
2016-04-14 22:49:11.840001 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-04-14 22:49:20.056817 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-14 22:49:20.064734 I | etcdserver: saved snapshot at index 280028
2016-04-14 22:49:20.064957 I | etcdserver: compacted raft log at 275028
2016-04-14 22:49:41.152911 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-14 22:49:41.157428 I | etcdserver: saved snapshot at index 290029
2016-04-14 22:49:41.157669 I | etcdserver: compacted raft log at 285029
2016-04-14 22:49:41.840375 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-14 22:49:41.840459 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-14 22:50:02.868622 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-14 22:50:02.873023 I | etcdserver: saved snapshot at index 300030
2016-04-14 22:50:02.873192 I | etcdserver: compacted raft log at 295030
2016-04-14 22:50:11.840779 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-04-14 22:50:27.762341 I | etcdserver: start to snapshot (applied: 310031, lastsnap: 300030)
2016-04-14 22:50:27.766743 I | etcdserver: saved snapshot at index 310031
2016-04-14 22:50:27.766883 I | etcdserver: compacted raft log at 305031
2016-04-14 22:50:41.841042 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003f7ba.snap successfully
2016-04-14 22:50:44.539794 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000004d9ab.wal is created
2016-04-14 22:50:49.161147 I | etcdserver: start to snapshot (applied: 320032, lastsnap: 310031)
2016-04-14 22:50:49.167019 I | etcdserver: saved snapshot at index 320032
2016-04-14 22:50:49.167235 I | etcdserver: compacted raft log at 315032
2016-04-14 22:51:11.841383 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000041ecb.snap successfully
2016-04-14 22:51:12.425259 I | etcdserver: start to snapshot (applied: 330033, lastsnap: 320032)
2016-04-14 22:51:12.429763 I | etcdserver: saved snapshot at index 330033
2016-04-14 22:51:12.429982 I | etcdserver: compacted raft log at 325033
2016-04-14 22:51:33.884431 I | etcdserver: start to snapshot (applied: 340034, lastsnap: 330033)
2016-04-14 22:51:33.889611 I | etcdserver: saved snapshot at index 340034
2016-04-14 22:51:33.889737 I | etcdserver: compacted raft log at 335034
2016-04-14 22:51:41.841754 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000445dc.snap successfully
2016-04-14 22:51:41.841828 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000046ced.snap successfully
2016-04-14 22:51:55.151490 I | etcdserver: start to snapshot (applied: 350035, lastsnap: 340034)
2016-04-14 22:51:55.156169 I | etcdserver: saved snapshot at index 350035
2016-04-14 22:51:55.156361 I | etcdserver: compacted raft log at 345035
2016-04-14 22:52:11.842130 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000493fe.snap successfully
2016-04-14 22:52:20.298126 I | etcdserver: start to snapshot (applied: 360036, lastsnap: 350035)
2016-04-14 22:52:20.310019 I | etcdserver: saved snapshot at index 360036
2016-04-14 22:52:20.310358 I | etcdserver: compacted raft log at 355036
2016-04-14 22:52:41.211993 I | etcdserver: start to snapshot (applied: 370037, lastsnap: 360036)
2016-04-14 22:52:41.216886 I | etcdserver: saved snapshot at index 370037
2016-04-14 22:52:41.217085 I | etcdserver: compacted raft log at 365037
2016-04-14 22:52:41.842546 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004bb0f.snap successfully
2016-04-14 22:52:41.842641 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004e220.snap successfully
2016-04-14 22:53:03.629365 I | etcdserver: start to snapshot (applied: 380038, lastsnap: 370037)
2016-04-14 22:53:03.633563 I | etcdserver: saved snapshot at index 380038
2016-04-14 22:53:03.633712 I | etcdserver: compacted raft log at 375038
2016-04-14 22:53:11.842949 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000050931.snap successfully
2016-04-14 22:53:29.571824 I | etcdserver: start to snapshot (applied: 390039, lastsnap: 380038)
2016-04-14 22:53:29.577699 I | etcdserver: saved snapshot at index 390039
2016-04-14 22:53:29.577874 I | etcdserver: compacted raft log at 385039
2016-04-14 22:53:41.843291 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053042.snap successfully
2016-04-14 22:53:51.766548 I | etcdserver: start to snapshot (applied: 400040, lastsnap: 390039)
2016-04-14 22:53:51.770948 I | etcdserver: saved snapshot at index 400040
2016-04-14 22:53:51.771126 I | etcdserver: compacted raft log at 395040
2016-04-14 22:54:11.843693 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000055753.snap successfully
2016-04-14 22:54:17.817875 I | etcdserver: start to snapshot (applied: 410041, lastsnap: 400040)
2016-04-14 22:54:17.823921 I | etcdserver: saved snapshot at index 410041
2016-04-14 22:54:17.824051 I | etcdserver: compacted raft log at 405041
2016-04-14 22:54:39.927761 I | etcdserver: start to snapshot (applied: 420042, lastsnap: 410041)
2016-04-14 22:54:39.932397 I | etcdserver: saved snapshot at index 420042
2016-04-14 22:54:39.932561 I | etcdserver: compacted raft log at 415042
2016-04-14 22:54:41.844090 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000057e64.snap successfully
2016-04-14 22:54:41.844155 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005a575.snap successfully
2016-04-14 22:54:48.334790 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-000000000006776e.wal is created
2016-04-14 22:55:02.130490 I | etcdserver: start to snapshot (applied: 430043, lastsnap: 420042)
2016-04-14 22:55:02.134951 I | etcdserver: saved snapshot at index 430043
2016-04-14 22:55:02.135097 I | etcdserver: compacted raft log at 425043
2016-04-14 22:55:11.844478 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005cc86.snap successfully
2016-04-14 22:55:27.317626 I | etcdserver: start to snapshot (applied: 440044, lastsnap: 430043)
2016-04-14 22:55:27.322422 I | etcdserver: saved snapshot at index 440044
2016-04-14 22:55:27.322565 I | etcdserver: compacted raft log at 435044
2016-04-14 22:55:41.844793 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005f397.snap successfully
2016-04-14 22:55:48.451583 I | etcdserver: start to snapshot (applied: 450045, lastsnap: 440044)
2016-04-14 22:55:48.456428 I | etcdserver: saved snapshot at index 450045
2016-04-14 22:55:48.456555 I | etcdserver: compacted raft log at 445045
2016-04-14 22:56:11.405691 I | etcdserver: start to snapshot (applied: 460046, lastsnap: 450045)
2016-04-14 22:56:11.410344 I | etcdserver: saved snapshot at index 460046
2016-04-14 22:56:11.410499 I | etcdserver: compacted raft log at 455046
2016-04-14 22:56:11.845115 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000061aa8.snap successfully
2016-04-14 22:56:11.845165 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000641b9.snap successfully
2016-04-14 22:56:33.688747 I | etcdserver: start to snapshot (applied: 470047, lastsnap: 460046)
2016-04-14 22:56:33.693604 I | etcdserver: saved snapshot at index 470047
2016-04-14 22:56:33.693813 I | etcdserver: compacted raft log at 465047
2016-04-14 22:56:41.845550 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000668ca.snap successfully
2016-04-14 22:56:55.341461 I | etcdserver: start to snapshot (applied: 480048, lastsnap: 470047)
2016-04-14 22:56:55.346010 I | etcdserver: saved snapshot at index 480048
2016-04-14 22:56:55.346209 I | etcdserver: compacted raft log at 475048
2016-04-14 22:57:11.845966 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068fdb.snap successfully
2016-04-14 22:57:20.364292 I | etcdserver: start to snapshot (applied: 490049, lastsnap: 480048)
2016-04-14 22:57:20.370726 I | etcdserver: saved snapshot at index 490049
2016-04-14 22:57:20.370879 I | etcdserver: compacted raft log at 485049
2016-04-14 22:57:41.047314 I | etcdserver: start to snapshot (applied: 500050, lastsnap: 490049)
2016-04-14 22:57:41.051633 I | etcdserver: saved snapshot at index 500050
2016-04-14 22:57:41.051761 I | etcdserver: compacted raft log at 495050
2016-04-14 22:57:41.846298 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006b6ec.snap successfully
2016-04-14 22:57:41.846400 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ddfd.snap successfully
2016-04-14 22:57:51.622192 E | rafthttp: failed to dial ec572e55c25f926a on stream MsgApp v2 (dial tcp 10.240.0.7:2380: getsockopt: connection refused)
2016-04-14 22:57:51.622254 I | rafthttp: the connection with ec572e55c25f926a became inactive
2016-04-14 22:57:52.622644 E | rafthttp: failed to dial cfc6e2e1de0e7922 on stream MsgApp v2 (dial tcp 10.240.0.13:2380: getsockopt: connection refused)
2016-04-14 22:57:52.622686 I | rafthttp: the connection with cfc6e2e1de0e7922 became inactive
2016-04-14 22:57:53.017592 I | raft: f9e96ef8c0d0e08c is starting a new election at term 3
2016-04-14 22:57:53.017663 I | raft: f9e96ef8c0d0e08c became candidate at term 4
2016-04-14 22:57:53.017673 I | raft: f9e96ef8c0d0e08c received vote from f9e96ef8c0d0e08c at term 4
2016-04-14 22:57:53.017687 I | raft: f9e96ef8c0d0e08c [logterm: 3, index: 502250] sent vote request to cfc6e2e1de0e7922 at term 4
2016-04-14 22:57:53.017700 I | raft: f9e96ef8c0d0e08c [logterm: 3, index: 502250] sent vote request to ec572e55c25f926a at term 4
2016-04-14 22:57:53.017713 I | raft: raft.node: f9e96ef8c0d0e08c lost leader ec572e55c25f926a at term 4
2016-04-14 22:57:53.523396 N | osutil: received terminated signal, shutting down...
