unix_ts,avg_latency_ms,throughput
1460489906,53.822900,797
1460489907,16.202414,20605
1460489908,19.070738,23253
1460489909,60.685528,23808
1460489910,29.464675,34238
1460489911,24.901167,39772
1460489912,25.839052,37829
1460489913,28.343396,36210
1460489914,40.812717,24461
1460489915,30.236485,21264
1460489916,38.320659,35353
1460489917,27.253943,36682
1460489918,27.245840,36749
1460489919,46.195331,21672
1460489920,25.182371,39440
1460489921,96.163278,10401
1460489922,26.700363,37369
1460489923,26.151423,38299
1460489924,26.566682,37635
1460489925,24.175251,41323
1460489926,24.446814,17601
1460489927,66.523926,23526
1460489928,25.920718,38647
1460489929,24.860996,40227
1460489930,23.650115,26901
1460489931,97.907569,13837
1460489932,29.373186,34164
1460489933,24.552907,39182
1460489934,29.262514,35446
1460489935,25.811949,38666
1460489936,24.151304,41297
1460489937,24.726562,40274
1460489938,22.667878,33461
1460489939,0.000000,0
1460489940,115.252185,19433
1460489941,23.862895,39976
1460489942,30.609391,33202
1460489943,15.397575,13329
1460489944,1856.672039,323
1460489945,85.122834,25345
1460489946,301.709025,1911
1460489947,504.512534,2001
1460489948,767.732534,1083
1460489949,1577.075945,982
1460489950,0.000000,0
1460489951,0.000000,0
1460489952,0.000000,0
1460489953,0.000000,0
1460489954,0.000000,0
1460489955,0.000000,0
1460489956,0.000000,0
1460489957,0.000000,0
1460489958,0.000000,0
1460489959,0.000000,0
1460489960,0.000000,0
1460489961,0.000000,0
1460489962,0.000000,0
1460489963,0.000000,0
1460489964,0.000000,0
1460489965,0.000000,0
1460489966,0.000000,0
1460489967,0.000000,0
1460489968,0.000000,0
1460489969,0.000000,0
1460489970,0.000000,0
1460489971,0.000000,0
1460489972,0.000000,0
1460489973,0.000000,0
1460489974,0.000000,0
1460489975,0.000000,0
1460489976,0.000000,0
1460489977,0.000000,0
1460489978,0.000000,0
1460489979,0.000000,0
1460489980,0.000000,0
1460489981,0.000000,0
1460489982,0.000000,0
1460489983,0.000000,0
1460489984,0.000000,0
1460489985,0.000000,0
1460489986,261.768618,7609
1460489987,19.684257,36229
1460489988,15.488342,43406
1460489989,20.218753,32911
1460489990,18.783234,32315
1460489991,20.712227,35013
1460489992,18.249298,35333
1460489993,24.334385,28204
1460489994,18.792613,35288
1460489995,18.827719,35491
1460489996,19.141315,28481
1460489997,0.000000,0
1460489998,117.869850,10938
1460489999,454.739440,538
1460490000,1113.161334,148
1460490001,0.000000,0
1460490002,0.000000,0
1460490003,126.324227,11787
1460490004,35.768215,30995
1460490005,35.158217,28479
1460490006,49.011684,19000
1460490007,29.650899,34632
1460490008,0.000000,0
1460490009,179.565549,11467
1460490010,30.047120,22145
1460490011,0.000000,0
1460490012,1896.463393,278
1460490013,73.955654,10037
1460490014,33.149101,32441
1460490015,21.511782,34246
1460490016,34.684201,37650
1460490017,37.913649,26342
1460490018,32.838551,30392
1460490019,29.627035,25498
1460490020,33.665490,37191
1460490021,38.630344,24812
1460490022,48.204781,16825
1460490023,660.101961,1025
1460490024,0.000000,0
1460490025,2475.666342,1
1460490026,0.000000,0
1460490027,0.000000,0
1460490028,0.000000,0
1460490029,0.000000,0
1460490030,0.000000,0
1460490031,0.000000,0
1460490032,0.000000,0
1460490033,0.000000,0
1460490034,0.000000,0
1460490035,0.000000,0
1460490036,0.000000,0
1460490037,0.000000,0
1460490038,0.000000,0
1460490039,0.000000,0
1460490040,0.000000,0
1460490041,0.000000,0
1460490042,0.000000,0
1460490043,0.000000,0
1460490044,0.000000,0
1460490045,0.000000,0
1460490046,0.000000,0
1460490047,0.000000,0
1460490048,0.000000,0
1460490049,0.000000,0
1460490050,0.000000,0
1460490051,0.000000,0
1460490052,0.000000,0
1460490053,0.000000,0
1460490054,0.000000,0
1460490055,0.000000,0
1460490056,0.000000,0
1460490057,0.000000,0
1460490058,0.000000,0
1460490059,0.000000,0
1460490060,0.000000,0
1460490061,0.000000,0
1460490062,0.000000,0
1460490063,0.000000,0
1460490064,0.000000,0
1460490065,0.000000,0
1460490066,0.000000,0
1460490067,0.000000,0
1460490068,0.000000,0
1460490069,0.000000,0
1460490070,313.480567,4842
1460490071,1001.933093,34
