2016-04-12 18:10:17.649745 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 18:11:23.351977 I | etcdserver: compacted raft log at 25003
2016-04-12 18:11:42.268311 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2016-04-12 18:11:42.271833 I | etcdserver: saved snapshot at index 40004
2016-04-12 18:11:42.272062 I | etcdserver: compacted raft log at 35004
2016-04-12 18:12:00.976000 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2016-04-12 18:12:00.980044 I | etcdserver: saved snapshot at index 50005
2016-04-12 18:12:00.980257 I | etcdserver: compacted raft log at 45005
2016-04-12 18:12:21.159908 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-04-12 18:12:21.165761 I | etcdserver: saved snapshot at index 60006
2016-04-12 18:12:21.166020 I | etcdserver: compacted raft log at 55006
2016-04-12 18:12:40.024951 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-04-12 18:12:40.029405 I | etcdserver: saved snapshot at index 70007
2016-04-12 18:12:40.029638 I | etcdserver: compacted raft log at 65007
2016-04-12 18:12:47.682016 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-04-12 18:12:47.682078 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-04-12 18:12:58.676281 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-04-12 18:12:58.680846 I | etcdserver: saved snapshot at index 80008
2016-04-12 18:12:58.681061 I | etcdserver: compacted raft log at 75008
2016-04-12 18:13:17.682369 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-04-12 18:13:18.584945 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-04-12 18:13:18.590429 I | etcdserver: saved snapshot at index 90009
2016-04-12 18:13:18.590612 I | etcdserver: compacted raft log at 85009
2016-04-12 18:13:37.688889 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-04-12 18:13:37.692881 I | etcdserver: saved snapshot at index 100010
2016-04-12 18:13:37.693075 I | etcdserver: compacted raft log at 95010
2016-04-12 18:13:47.682657 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-04-12 18:13:47.682707 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-04-12 18:13:56.522623 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-04-12 18:13:56.529142 I | etcdserver: saved snapshot at index 110011
2016-04-12 18:13:56.529419 I | etcdserver: compacted raft log at 105011
2016-04-12 18:14:16.347419 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-04-12 18:14:16.352529 I | etcdserver: saved snapshot at index 120012
2016-04-12 18:14:16.352689 I | etcdserver: compacted raft log at 115012
2016-04-12 18:14:17.682977 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-04-12 18:14:17.683025 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-04-12 18:14:35.777837 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-04-12 18:14:35.781998 I | etcdserver: saved snapshot at index 130013
2016-04-12 18:14:35.782259 I | etcdserver: compacted raft log at 125013
2016-04-12 18:14:47.683261 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-04-12 18:14:54.522913 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-04-12 18:14:54.526708 I | etcdserver: saved snapshot at index 140014
2016-04-12 18:14:54.526859 I | etcdserver: compacted raft log at 135014
2016-04-12 18:15:13.682371 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-04-12 18:15:13.688191 I | etcdserver: saved snapshot at index 150015
2016-04-12 18:15:13.688340 I | etcdserver: compacted raft log at 145015
2016-04-12 18:15:17.683576 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-04-12 18:15:17.683643 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-04-12 18:15:32.792843 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000026eab.wal is created
2016-04-12 18:15:33.978287 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-04-12 18:15:33.982428 I | etcdserver: saved snapshot at index 160016
2016-04-12 18:15:33.982691 I | etcdserver: compacted raft log at 155016
2016-04-12 18:15:47.683915 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-04-12 18:15:53.035425 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-04-12 18:15:53.040564 I | etcdserver: saved snapshot at index 170017
2016-04-12 18:15:53.040699 I | etcdserver: compacted raft log at 165017
2016-04-12 18:16:12.477866 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-04-12 18:16:12.484775 I | etcdserver: saved snapshot at index 180018
2016-04-12 18:16:12.484933 I | etcdserver: compacted raft log at 175018
2016-04-12 18:16:17.684313 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-04-12 18:16:17.684380 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-04-12 18:16:33.296010 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-04-12 18:16:33.298452 I | etcdserver: saved snapshot at index 190019
2016-04-12 18:16:33.298574 I | etcdserver: compacted raft log at 185019
2016-04-12 18:16:47.684665 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-04-12 18:16:52.773376 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-04-12 18:16:52.777377 I | etcdserver: saved snapshot at index 200020
2016-04-12 18:16:52.777519 I | etcdserver: compacted raft log at 195020
2016-04-12 18:17:12.037475 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-04-12 18:17:12.043718 I | etcdserver: saved snapshot at index 210021
2016-04-12 18:17:12.043856 I | etcdserver: compacted raft log at 205021
2016-04-12 18:17:17.685277 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-04-12 18:17:17.685344 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-04-12 18:17:32.510139 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-04-12 18:17:32.514243 I | etcdserver: saved snapshot at index 220022
2016-04-12 18:17:32.514398 I | etcdserver: compacted raft log at 215022
2016-04-12 18:17:47.685609 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-04-12 18:17:51.580707 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-04-12 18:17:51.584721 I | etcdserver: saved snapshot at index 230023
2016-04-12 18:17:51.584942 I | etcdserver: compacted raft log at 225023
2016-04-12 18:18:10.568156 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-04-12 18:18:10.572287 I | etcdserver: saved snapshot at index 240024
2016-04-12 18:18:10.572433 I | etcdserver: compacted raft log at 235024
2016-04-12 18:18:17.685904 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-04-12 18:18:17.685953 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-04-12 18:18:30.907466 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-04-12 18:18:30.912818 I | etcdserver: saved snapshot at index 250025
2016-04-12 18:18:30.913080 I | etcdserver: compacted raft log at 245025
2016-04-12 18:18:47.686232 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-04-12 18:18:49.990146 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-04-12 18:18:49.994281 I | etcdserver: saved snapshot at index 260026
2016-04-12 18:18:49.994417 I | etcdserver: compacted raft log at 255026
2016-04-12 18:19:08.872438 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-04-12 18:19:08.876893 I | etcdserver: saved snapshot at index 270027
2016-04-12 18:19:08.877036 I | etcdserver: compacted raft log at 265027
2016-04-12 18:19:17.686511 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-04-12 18:19:17.686567 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-04-12 18:19:29.714846 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-12 18:19:29.718452 I | etcdserver: saved snapshot at index 280028
2016-04-12 18:19:29.718676 I | etcdserver: compacted raft log at 275028
2016-04-12 18:19:47.686808 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-12 18:19:48.888969 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-12 18:19:48.893059 I | etcdserver: saved snapshot at index 290029
2016-04-12 18:19:48.893426 I | etcdserver: compacted raft log at 285029
2016-04-12 18:20:07.793306 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-12 18:20:07.797804 I | etcdserver: saved snapshot at index 300030
2016-04-12 18:20:07.797935 I | etcdserver: compacted raft log at 295030
2016-04-12 18:20:17.687118 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-12 18:20:17.687187 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-04-12 18:20:28.645652 I | etcdserver: start to snapshot (applied: 310031, lastsnap: 300030)
2016-04-12 18:20:28.650445 I | etcdserver: saved snapshot at index 310031
2016-04-12 18:20:28.650586 I | etcdserver: compacted raft log at 305031
2016-04-12 18:20:45.425857 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000004dcfc.wal is created
2016-04-12 18:20:47.687475 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003f7ba.snap successfully
2016-04-12 18:20:47.972043 I | etcdserver: start to snapshot (applied: 320032, lastsnap: 310031)
2016-04-12 18:20:47.976268 I | etcdserver: saved snapshot at index 320032
2016-04-12 18:20:47.976504 I | etcdserver: compacted raft log at 315032
2016-04-12 18:21:06.938976 I | etcdserver: start to snapshot (applied: 330033, lastsnap: 320032)
2016-04-12 18:21:06.942770 I | etcdserver: saved snapshot at index 330033
2016-04-12 18:21:06.942916 I | etcdserver: compacted raft log at 325033
2016-04-12 18:21:17.687771 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000041ecb.snap successfully
2016-04-12 18:21:17.687839 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000445dc.snap successfully
2016-04-12 18:21:27.644348 I | etcdserver: start to snapshot (applied: 340034, lastsnap: 330033)
2016-04-12 18:21:27.648753 I | etcdserver: saved snapshot at index 340034
2016-04-12 18:21:27.648914 I | etcdserver: compacted raft log at 335034
2016-04-12 18:21:46.931522 I | etcdserver: start to snapshot (applied: 350035, lastsnap: 340034)
2016-04-12 18:21:46.936856 I | etcdserver: saved snapshot at index 350035
2016-04-12 18:21:46.937007 I | etcdserver: compacted raft log at 345035
2016-04-12 18:21:47.688136 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000046ced.snap successfully
2016-04-12 18:21:47.688198 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000493fe.snap successfully
2016-04-12 18:22:06.049996 I | etcdserver: start to snapshot (applied: 360036, lastsnap: 350035)
2016-04-12 18:22:06.054260 I | etcdserver: saved snapshot at index 360036
2016-04-12 18:22:06.054397 I | etcdserver: compacted raft log at 355036
2016-04-12 18:22:17.688540 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004bb0f.snap successfully
2016-04-12 18:22:26.843681 I | etcdserver: start to snapshot (applied: 370037, lastsnap: 360036)
2016-04-12 18:22:26.846095 I | etcdserver: saved snapshot at index 370037
2016-04-12 18:22:26.846318 I | etcdserver: compacted raft log at 365037
2016-04-12 18:22:46.297701 I | etcdserver: start to snapshot (applied: 380038, lastsnap: 370037)
2016-04-12 18:22:46.301683 I | etcdserver: saved snapshot at index 380038
2016-04-12 18:22:46.301923 I | etcdserver: compacted raft log at 375038
2016-04-12 18:22:47.688826 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004e220.snap successfully
2016-04-12 18:22:47.688882 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000050931.snap successfully
2016-04-12 18:23:05.658165 I | etcdserver: start to snapshot (applied: 390039, lastsnap: 380038)
2016-04-12 18:23:05.662911 I | etcdserver: saved snapshot at index 390039
2016-04-12 18:23:05.663052 I | etcdserver: compacted raft log at 385039
2016-04-12 18:23:17.689171 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053042.snap successfully
2016-04-12 18:23:27.073326 I | etcdserver: start to snapshot (applied: 400040, lastsnap: 390039)
2016-04-12 18:23:27.077355 I | etcdserver: saved snapshot at index 400040
2016-04-12 18:23:27.077605 I | etcdserver: compacted raft log at 395040
2016-04-12 18:23:46.622794 I | etcdserver: start to snapshot (applied: 410041, lastsnap: 400040)
2016-04-12 18:23:46.627492 I | etcdserver: saved snapshot at index 410041
2016-04-12 18:23:46.627661 I | etcdserver: compacted raft log at 405041
2016-04-12 18:23:47.689439 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000055753.snap successfully
2016-04-12 18:23:47.689546 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000057e64.snap successfully
2016-04-12 18:24:06.069227 I | etcdserver: start to snapshot (applied: 420042, lastsnap: 410041)
2016-04-12 18:24:06.073202 I | etcdserver: saved snapshot at index 420042
2016-04-12 18:24:06.073443 I | etcdserver: compacted raft log at 415042
2016-04-12 18:24:17.689847 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005a575.snap successfully
2016-04-12 18:24:26.903547 I | etcdserver: start to snapshot (applied: 430043, lastsnap: 420042)
2016-04-12 18:24:26.907397 I | etcdserver: saved snapshot at index 430043
2016-04-12 18:24:26.907535 I | etcdserver: compacted raft log at 425043
2016-04-12 18:24:46.478803 I | etcdserver: start to snapshot (applied: 440044, lastsnap: 430043)
2016-04-12 18:24:46.482971 I | etcdserver: saved snapshot at index 440044
2016-04-12 18:24:46.483127 I | etcdserver: compacted raft log at 435044
2016-04-12 18:24:47.690147 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005cc86.snap successfully
2016-04-12 18:24:47.690222 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005f397.snap successfully
2016-04-12 18:25:05.320109 I | etcdserver: start to snapshot (applied: 450045, lastsnap: 440044)
2016-04-12 18:25:05.324843 I | etcdserver: saved snapshot at index 450045
2016-04-12 18:25:05.324990 I | etcdserver: compacted raft log at 445045
2016-04-12 18:25:17.690544 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000061aa8.snap successfully
2016-04-12 18:25:26.159999 I | etcdserver: start to snapshot (applied: 460046, lastsnap: 450045)
2016-04-12 18:25:26.163935 I | etcdserver: saved snapshot at index 460046
2016-04-12 18:25:26.164070 I | etcdserver: compacted raft log at 455046
2016-04-12 18:25:45.420555 I | etcdserver: start to snapshot (applied: 470047, lastsnap: 460046)
2016-04-12 18:25:45.425253 I | etcdserver: saved snapshot at index 470047
2016-04-12 18:25:45.425397 I | etcdserver: compacted raft log at 465047
2016-04-12 18:25:47.690833 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000641b9.snap successfully
2016-04-12 18:25:47.690900 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000668ca.snap successfully
2016-04-12 18:26:00.559056 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000074b4f.wal is created
2016-04-12 18:26:04.424370 I | etcdserver: start to snapshot (applied: 480048, lastsnap: 470047)
2016-04-12 18:26:04.427813 I | etcdserver: saved snapshot at index 480048
2016-04-12 18:26:04.427929 I | etcdserver: compacted raft log at 475048
2016-04-12 18:26:17.691309 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068fdb.snap successfully
2016-04-12 18:26:25.472106 I | etcdserver: start to snapshot (applied: 490049, lastsnap: 480048)
2016-04-12 18:26:25.476360 I | etcdserver: saved snapshot at index 490049
2016-04-12 18:26:25.476513 I | etcdserver: compacted raft log at 485049
2016-04-12 18:26:44.660996 I | etcdserver: start to snapshot (applied: 500050, lastsnap: 490049)
2016-04-12 18:26:44.664964 I | etcdserver: saved snapshot at index 500050
2016-04-12 18:26:44.665087 I | etcdserver: compacted raft log at 495050
2016-04-12 18:26:47.691633 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006b6ec.snap successfully
2016-04-12 18:26:47.691693 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ddfd.snap successfully
2016-04-12 18:27:03.928920 I | etcdserver: start to snapshot (applied: 510051, lastsnap: 500050)
2016-04-12 18:27:03.932791 I | etcdserver: saved snapshot at index 510051
2016-04-12 18:27:03.932928 I | etcdserver: compacted raft log at 505051
2016-04-12 18:27:17.692035 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007050e.snap successfully
2016-04-12 18:27:24.409928 I | etcdserver: start to snapshot (applied: 520052, lastsnap: 510051)
2016-04-12 18:27:24.414599 I | etcdserver: saved snapshot at index 520052
2016-04-12 18:27:24.414754 I | etcdserver: compacted raft log at 515052
2016-04-12 18:27:43.688975 I | etcdserver: start to snapshot (applied: 530053, lastsnap: 520052)
2016-04-12 18:27:43.693143 I | etcdserver: saved snapshot at index 530053
2016-04-12 18:27:43.693293 I | etcdserver: compacted raft log at 525053
2016-04-12 18:27:47.692335 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000072c1f.snap successfully
2016-04-12 18:27:47.692387 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000075330.snap successfully
2016-04-12 18:28:02.875785 I | etcdserver: start to snapshot (applied: 540054, lastsnap: 530053)
2016-04-12 18:28:02.879770 I | etcdserver: saved snapshot at index 540054
2016-04-12 18:28:02.879949 I | etcdserver: compacted raft log at 535054
2016-04-12 18:28:17.692670 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000077a41.snap successfully
2016-04-12 18:28:23.663396 I | etcdserver: start to snapshot (applied: 550055, lastsnap: 540054)
2016-04-12 18:28:23.667924 I | etcdserver: saved snapshot at index 550055
2016-04-12 18:28:23.668070 I | etcdserver: compacted raft log at 545055
2016-04-12 18:28:42.999211 I | etcdserver: start to snapshot (applied: 560056, lastsnap: 550055)
2016-04-12 18:28:43.003361 I | etcdserver: saved snapshot at index 560056
2016-04-12 18:28:43.003521 I | etcdserver: compacted raft log at 555056
2016-04-12 18:28:47.692877 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007a152.snap successfully
2016-04-12 18:28:47.692927 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007c863.snap successfully
2016-04-12 18:29:02.115437 I | etcdserver: start to snapshot (applied: 570057, lastsnap: 560056)
2016-04-12 18:29:02.119108 I | etcdserver: saved snapshot at index 570057
2016-04-12 18:29:02.119248 I | etcdserver: compacted raft log at 565057
2016-04-12 18:29:17.693302 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007ef74.snap successfully
2016-04-12 18:29:23.650667 I | etcdserver: start to snapshot (applied: 580058, lastsnap: 570057)
2016-04-12 18:29:23.653161 I | etcdserver: saved snapshot at index 580058
2016-04-12 18:29:23.653316 I | etcdserver: compacted raft log at 575058
2016-04-12 18:29:43.570769 I | etcdserver: start to snapshot (applied: 590059, lastsnap: 580058)
2016-04-12 18:29:43.575733 I | etcdserver: saved snapshot at index 590059
2016-04-12 18:29:43.575886 I | etcdserver: compacted raft log at 585059
2016-04-12 18:29:47.693612 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000081685.snap successfully
2016-04-12 18:29:47.693668 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000083d96.snap successfully
2016-04-12 18:30:02.938234 I | etcdserver: start to snapshot (applied: 600060, lastsnap: 590059)
2016-04-12 18:30:02.944132 I | etcdserver: saved snapshot at index 600060
2016-04-12 18:30:02.944309 I | etcdserver: compacted raft log at 595060
2016-04-12 18:30:17.693964 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000864a7.snap successfully
2016-04-12 18:30:25.352585 I | etcdserver: start to snapshot (applied: 610061, lastsnap: 600060)
2016-04-12 18:30:25.357277 I | etcdserver: saved snapshot at index 610061
2016-04-12 18:30:25.357442 I | etcdserver: compacted raft log at 605061
2016-04-12 18:30:44.932646 I | etcdserver: start to snapshot (applied: 620062, lastsnap: 610061)
2016-04-12 18:30:44.937027 I | etcdserver: saved snapshot at index 620062
