2016-04-14 22:59:21.457551 I | etcdmain: etcd Version: 2.3.0+git
2016-04-14 22:59:21.490199 N | etcdserver: added member ae3b7ee5c615ef3e [http://10.240.0.30:2380] to cluster 61a876588496a5c6
2016-04-14 22:59:21.568202 I | raft: 50bb6dbcc32550d5 is starting a new election at term 1
2016-04-14 22:59:21.568286 I | raft: 50bb6dbcc32550d5 became candidate at term 2
2016-04-14 22:59:21.568296 I | raft: 50bb6dbcc32550d5 received vote from 50bb6dbcc32550d5 at term 2
2016-04-14 22:59:21.568308 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 2
2016-04-14 22:59:21.568318 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to 8cda4bbd5d1feaab at term 2
2016-04-14 22:59:21.570576 I | raft: 50bb6dbcc32550d5 received vote rejection from 8cda4bbd5d1feaab at term 2
2016-04-14 22:59:21.570595 I | raft: 50bb6dbcc32550d5 [quorum:2] has received 1 votes and 1 vote rejections
2016-04-14 22:59:22.167061 I | raft: 50bb6dbcc32550d5 [term: 2] received a MsgVote message with higher term from 8cda4bbd5d1feaab [term: 3]
2016-04-14 22:59:22.167140 I | raft: 50bb6dbcc32550d5 became follower at term 3
2016-04-14 22:59:22.167155 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3, vote: 0] voted for 8cda4bbd5d1feaab [logterm: 1, index: 3] at term 3
2016-04-14 22:59:22.169563 I | raft: raft.node: 50bb6dbcc32550d5 elected leader 8cda4bbd5d1feaab at term 3
2016-04-14 22:59:22.174128 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.29:2379]} to cluster 61a876588496a5c6
2016-04-14 22:59:22.175678 N | membership: set the initial cluster version to 2.2
2016-04-14 22:59:22.480691 I | rafthttp: the connection with ae3b7ee5c615ef3e became active
2016-04-14 22:59:22.489426 I | v2http: enabled capabilities for version 2.2.0
2016-04-14 22:59:26.177969 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-14 22:59:26.491082 I | v2http: enabled capabilities for version 2.3.0
2016-04-14 22:59:28.852157 I | etcdserver: start to snapshot (applied: 10005, lastsnap: 0)
2016-04-14 22:59:28.875747 I | etcdserver: saved snapshot at index 10005
2016-04-14 22:59:28.876077 I | etcdserver: compacted raft log at 5005
2016-04-14 22:59:29.206918 I | etcdserver: start to snapshot (applied: 20431, lastsnap: 10005)
2016-04-14 22:59:29.220112 I | etcdserver: saved snapshot at index 20431
2016-04-14 22:59:29.220328 I | etcdserver: compacted raft log at 15431
2016-04-14 22:59:29.514311 I | etcdserver: start to snapshot (applied: 30467, lastsnap: 20431)
2016-04-14 22:59:29.545508 I | etcdserver: saved snapshot at index 30467
2016-04-14 22:59:29.545767 I | etcdserver: compacted raft log at 25467
2016-04-14 22:59:29.857305 I | etcdserver: start to snapshot (applied: 40728, lastsnap: 30467)
2016-04-14 22:59:29.872583 I | etcdserver: saved snapshot at index 40728
2016-04-14 22:59:29.872737 I | etcdserver: compacted raft log at 35728
2016-04-14 22:59:30.245733 I | etcdserver: start to snapshot (applied: 51035, lastsnap: 40728)
2016-04-14 22:59:30.269688 I | etcdserver: saved snapshot at index 51035
2016-04-14 22:59:30.269910 I | etcdserver: compacted raft log at 46035
2016-04-14 22:59:30.610772 I | etcdserver: start to snapshot (applied: 61051, lastsnap: 51035)
2016-04-14 22:59:30.618328 I | etcdserver: saved snapshot at index 61051
2016-04-14 22:59:30.618512 I | etcdserver: compacted raft log at 56051
2016-04-14 22:59:30.987770 I | etcdserver: start to snapshot (applied: 71192, lastsnap: 61051)
2016-04-14 22:59:31.004022 I | etcdserver: saved snapshot at index 71192
2016-04-14 22:59:31.004205 I | etcdserver: compacted raft log at 66192
2016-04-14 22:59:31.373930 I | etcdserver: start to snapshot (applied: 81253, lastsnap: 71192)
2016-04-14 22:59:31.399515 I | etcdserver: saved snapshot at index 81253
2016-04-14 22:59:31.400114 I | etcdserver: compacted raft log at 76253
2016-04-14 22:59:31.756207 I | etcdserver: start to snapshot (applied: 91438, lastsnap: 81253)
2016-04-14 22:59:31.764834 I | etcdserver: saved snapshot at index 91438
2016-04-14 22:59:31.765027 I | etcdserver: compacted raft log at 86438
2016-04-14 22:59:32.145263 I | etcdserver: start to snapshot (applied: 101467, lastsnap: 91438)
2016-04-14 22:59:32.159940 I | etcdserver: saved snapshot at index 101467
2016-04-14 22:59:32.160100 I | etcdserver: compacted raft log at 96467
2016-04-14 22:59:32.443700 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000001aec0.wal is created
2016-04-14 22:59:32.521755 I | etcdserver: start to snapshot (applied: 111497, lastsnap: 101467)
2016-04-14 22:59:32.527797 I | etcdserver: saved snapshot at index 111497
2016-04-14 22:59:32.527982 I | etcdserver: compacted raft log at 106497
2016-04-14 22:59:32.886892 I | etcdserver: start to snapshot (applied: 121505, lastsnap: 111497)
2016-04-14 22:59:32.893444 I | etcdserver: saved snapshot at index 121505
2016-04-14 22:59:32.893578 I | etcdserver: compacted raft log at 116505
2016-04-14 22:59:33.274624 I | etcdserver: start to snapshot (applied: 131551, lastsnap: 121505)
2016-04-14 22:59:33.288722 I | etcdserver: saved snapshot at index 131551
2016-04-14 22:59:33.288946 I | etcdserver: compacted raft log at 126551
2016-04-14 22:59:33.651154 I | etcdserver: start to snapshot (applied: 141657, lastsnap: 131551)
2016-04-14 22:59:33.657364 I | etcdserver: saved snapshot at index 141657
2016-04-14 22:59:33.657543 I | etcdserver: compacted raft log at 136657
2016-04-14 22:59:34.047852 I | etcdserver: start to snapshot (applied: 151875, lastsnap: 141657)
2016-04-14 22:59:34.059964 I | etcdserver: saved snapshot at index 151875
2016-04-14 22:59:34.060116 I | etcdserver: compacted raft log at 146875
2016-04-14 22:59:34.442757 I | etcdserver: start to snapshot (applied: 162059, lastsnap: 151875)
2016-04-14 22:59:34.448952 I | etcdserver: saved snapshot at index 162059
2016-04-14 22:59:34.449113 I | etcdserver: compacted raft log at 157059
2016-04-14 22:59:34.859520 I | etcdserver: start to snapshot (applied: 172183, lastsnap: 162059)
2016-04-14 22:59:34.872687 I | etcdserver: saved snapshot at index 172183
2016-04-14 22:59:34.872823 I | etcdserver: compacted raft log at 167183
2016-04-14 22:59:35.251166 I | etcdserver: start to snapshot (applied: 182201, lastsnap: 172183)
2016-04-14 22:59:35.259361 I | etcdserver: saved snapshot at index 182201
2016-04-14 22:59:35.259531 I | etcdserver: compacted raft log at 177201
2016-04-14 22:59:35.646870 I | etcdserver: start to snapshot (applied: 192454, lastsnap: 182201)
2016-04-14 22:59:35.657507 I | etcdserver: saved snapshot at index 192454
2016-04-14 22:59:35.657674 I | etcdserver: compacted raft log at 187454
2016-04-14 22:59:36.054354 I | etcdserver: start to snapshot (applied: 202633, lastsnap: 192454)
2016-04-14 22:59:36.065407 I | etcdserver: saved snapshot at index 202633
2016-04-14 22:59:36.065566 I | etcdserver: compacted raft log at 197633
2016-04-14 22:59:36.472469 I | etcdserver: start to snapshot (applied: 212682, lastsnap: 202633)
2016-04-14 22:59:36.499345 I | etcdserver: saved snapshot at index 212682
2016-04-14 22:59:36.499558 I | etcdserver: compacted raft log at 207682
2016-04-14 22:59:36.790063 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000035d7d.wal is created
2016-04-14 22:59:36.894183 I | etcdserver: start to snapshot (applied: 222719, lastsnap: 212682)
2016-04-14 22:59:36.902975 I | etcdserver: saved snapshot at index 222719
2016-04-14 22:59:36.903230 I | etcdserver: compacted raft log at 217719
2016-04-14 22:59:37.309453 I | etcdserver: start to snapshot (applied: 232929, lastsnap: 222719)
2016-04-14 22:59:37.314368 I | etcdserver: saved snapshot at index 232929
2016-04-14 22:59:37.314526 I | etcdserver: compacted raft log at 227929
2016-04-14 22:59:37.665428 I | etcdserver: start to snapshot (applied: 243012, lastsnap: 232929)
2016-04-14 22:59:37.711760 I | etcdserver: saved snapshot at index 243012
2016-04-14 22:59:37.712122 I | etcdserver: compacted raft log at 238012
2016-04-14 22:59:38.066947 I | etcdserver: start to snapshot (applied: 253036, lastsnap: 243012)
2016-04-14 22:59:38.082068 I | etcdserver: saved snapshot at index 253036
2016-04-14 22:59:38.082276 I | etcdserver: compacted raft log at 248036
2016-04-14 22:59:38.504409 I | etcdserver: start to snapshot (applied: 263052, lastsnap: 253036)
2016-04-14 22:59:38.516183 I | etcdserver: saved snapshot at index 263052
2016-04-14 22:59:38.516523 I | etcdserver: compacted raft log at 258052
2016-04-14 22:59:38.890324 I | etcdserver: start to snapshot (applied: 273096, lastsnap: 263052)
2016-04-14 22:59:38.898431 I | etcdserver: saved snapshot at index 273096
2016-04-14 22:59:38.898640 I | etcdserver: compacted raft log at 268096
2016-04-14 22:59:39.325125 I | etcdserver: start to snapshot (applied: 283237, lastsnap: 273096)
2016-04-14 22:59:39.355765 I | etcdserver: saved snapshot at index 283237
2016-04-14 22:59:39.359264 I | etcdserver: compacted raft log at 278237
2016-04-14 22:59:39.737943 I | etcdserver: start to snapshot (applied: 293611, lastsnap: 283237)
2016-04-14 22:59:39.755771 I | etcdserver: saved snapshot at index 293611
2016-04-14 22:59:39.755998 I | etcdserver: compacted raft log at 288611
2016-04-14 22:59:40.111825 I | etcdserver: start to snapshot (applied: 303781, lastsnap: 293611)
2016-04-14 22:59:40.134893 I | etcdserver: saved snapshot at index 303781
2016-04-14 22:59:40.135113 I | etcdserver: compacted raft log at 298781
2016-04-14 22:59:40.591823 I | etcdserver: start to snapshot (applied: 314103, lastsnap: 303781)
2016-04-14 22:59:40.610535 I | etcdserver: saved snapshot at index 314103
2016-04-14 22:59:40.610968 I | etcdserver: compacted raft log at 309103
2016-04-14 22:59:40.998280 I | etcdserver: start to snapshot (applied: 324318, lastsnap: 314103)
2016-04-14 22:59:41.010987 I | etcdserver: saved snapshot at index 324318
2016-04-14 22:59:41.011163 I | etcdserver: compacted raft log at 319318
2016-04-14 22:59:41.273068 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000050c1c.wal is created
2016-04-14 22:59:41.421963 I | etcdserver: start to snapshot (applied: 334334, lastsnap: 324318)
2016-04-14 22:59:41.427360 I | etcdserver: saved snapshot at index 334334
2016-04-14 22:59:41.427557 I | etcdserver: compacted raft log at 329334
2016-04-14 22:59:41.851035 I | etcdserver: start to snapshot (applied: 344420, lastsnap: 334334)
2016-04-14 22:59:41.873722 I | etcdserver: saved snapshot at index 344420
2016-04-14 22:59:41.874168 I | etcdserver: compacted raft log at 339420
2016-04-14 22:59:42.267245 I | etcdserver: start to snapshot (applied: 354422, lastsnap: 344420)
2016-04-14 22:59:42.274801 I | etcdserver: saved snapshot at index 354422
2016-04-14 22:59:42.274995 I | etcdserver: compacted raft log at 349422
2016-04-14 22:59:42.625748 I | etcdserver: start to snapshot (applied: 364448, lastsnap: 354422)
2016-04-14 22:59:42.638215 I | etcdserver: saved snapshot at index 364448
2016-04-14 22:59:42.638468 I | etcdserver: compacted raft log at 359448
2016-04-14 22:59:43.006854 I | etcdserver: start to snapshot (applied: 374468, lastsnap: 364448)
2016-04-14 22:59:43.021710 I | etcdserver: saved snapshot at index 374468
2016-04-14 22:59:43.022002 I | etcdserver: compacted raft log at 369468
2016-04-14 22:59:43.418813 I | etcdserver: start to snapshot (applied: 384584, lastsnap: 374468)
2016-04-14 22:59:43.437085 I | etcdserver: saved snapshot at index 384584
2016-04-14 22:59:43.437249 I | etcdserver: compacted raft log at 379584
2016-04-14 22:59:43.872522 I | etcdserver: start to snapshot (applied: 394676, lastsnap: 384584)
2016-04-14 22:59:43.883589 I | etcdserver: saved snapshot at index 394676
2016-04-14 22:59:43.883877 I | etcdserver: compacted raft log at 389676
2016-04-14 22:59:44.281915 I | etcdserver: start to snapshot (applied: 404696, lastsnap: 394676)
2016-04-14 22:59:44.294183 I | etcdserver: saved snapshot at index 404696
2016-04-14 22:59:44.294335 I | etcdserver: compacted raft log at 399696
2016-04-14 22:59:44.769944 I | etcdserver: start to snapshot (applied: 414715, lastsnap: 404696)
2016-04-14 22:59:44.779198 I | etcdserver: saved snapshot at index 414715
2016-04-14 22:59:44.779366 I | etcdserver: compacted raft log at 409715
2016-04-14 22:59:45.186374 I | etcdserver: start to snapshot (applied: 424845, lastsnap: 414715)
2016-04-14 22:59:45.198664 I | etcdserver: saved snapshot at index 424845
2016-04-14 22:59:45.198842 I | etcdserver: compacted raft log at 419845
2016-04-14 22:59:45.650394 I | etcdserver: start to snapshot (applied: 435023, lastsnap: 424845)
2016-04-14 22:59:45.662736 I | etcdserver: saved snapshot at index 435023
2016-04-14 22:59:45.662982 I | etcdserver: compacted raft log at 430023
2016-04-14 22:59:45.903768 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-000000000006bb7d.wal is created
2016-04-14 22:59:46.021996 I | etcdserver: start to snapshot (applied: 445037, lastsnap: 435023)
2016-04-14 22:59:46.036300 I | etcdserver: saved snapshot at index 445037
2016-04-14 22:59:46.036644 I | etcdserver: compacted raft log at 440037
2016-04-14 22:59:46.440690 I | etcdserver: start to snapshot (applied: 455040, lastsnap: 445037)
2016-04-14 22:59:46.459751 I | etcdserver: saved snapshot at index 455040
2016-04-14 22:59:46.459982 I | etcdserver: compacted raft log at 450040
2016-04-14 22:59:46.911305 I | etcdserver: start to snapshot (applied: 465059, lastsnap: 455040)
2016-04-14 22:59:46.928549 I | etcdserver: saved snapshot at index 465059
2016-04-14 22:59:46.928732 I | etcdserver: compacted raft log at 460059
2016-04-14 22:59:47.395228 I | etcdserver: start to snapshot (applied: 475176, lastsnap: 465059)
2016-04-14 22:59:47.404543 I | etcdserver: saved snapshot at index 475176
2016-04-14 22:59:47.404722 I | etcdserver: compacted raft log at 470176
2016-04-14 22:59:47.819338 I | etcdserver: start to snapshot (applied: 485314, lastsnap: 475176)
2016-04-14 22:59:47.829113 I | etcdserver: saved snapshot at index 485314
2016-04-14 22:59:47.829416 I | etcdserver: compacted raft log at 480314
2016-04-14 22:59:48.241268 I | etcdserver: start to snapshot (applied: 495326, lastsnap: 485314)
2016-04-14 22:59:48.255476 I | etcdserver: saved snapshot at index 495326
2016-04-14 22:59:48.255668 I | etcdserver: compacted raft log at 490326
2016-04-14 22:59:48.736761 I | etcdserver: start to snapshot (applied: 505626, lastsnap: 495326)
2016-04-14 22:59:48.748677 I | etcdserver: saved snapshot at index 505626
2016-04-14 22:59:48.748889 I | etcdserver: compacted raft log at 500626
2016-04-14 22:59:49.160271 I | etcdserver: start to snapshot (applied: 515905, lastsnap: 505626)
2016-04-14 22:59:49.174420 I | etcdserver: saved snapshot at index 515905
2016-04-14 22:59:49.174579 I | etcdserver: compacted raft log at 510905
2016-04-14 22:59:49.638354 I | etcdserver: start to snapshot (applied: 525912, lastsnap: 515905)
2016-04-14 22:59:49.651233 I | etcdserver: saved snapshot at index 525912
2016-04-14 22:59:49.651454 I | etcdserver: compacted raft log at 520912
2016-04-14 22:59:50.037874 I | etcdserver: start to snapshot (applied: 536264, lastsnap: 525912)
2016-04-14 22:59:50.053268 I | etcdserver: saved snapshot at index 536264
2016-04-14 22:59:50.053441 I | etcdserver: compacted raft log at 531264
2016-04-14 22:59:50.500426 I | etcdserver: start to snapshot (applied: 546268, lastsnap: 536264)
2016-04-14 22:59:50.508970 I | etcdserver: saved snapshot at index 546268
2016-04-14 22:59:50.509190 I | etcdserver: compacted raft log at 541268
2016-04-14 22:59:50.693989 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-00000000000869fc.wal is created
2016-04-14 22:59:50.867940 I | etcdserver: start to snapshot (applied: 556371, lastsnap: 546268)
2016-04-14 22:59:50.883081 I | etcdserver: saved snapshot at index 556371
2016-04-14 22:59:50.883323 I | etcdserver: compacted raft log at 551371
2016-04-14 22:59:51.329274 I | etcdserver: start to snapshot (applied: 566396, lastsnap: 556371)
2016-04-14 22:59:51.344149 I | etcdserver: saved snapshot at index 566396
2016-04-14 22:59:51.344305 I | etcdserver: compacted raft log at 561396
2016-04-14 22:59:51.543232 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002715.snap successfully
2016-04-14 22:59:51.543332 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004fcf.snap successfully
2016-04-14 22:59:51.543406 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007703.snap successfully
2016-04-14 22:59:51.543455 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009f18.snap successfully
2016-04-14 22:59:51.543498 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c75b.snap successfully
2016-04-14 22:59:51.543527 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ee7b.snap successfully
2016-04-14 22:59:51.543553 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011618.snap successfully
2016-04-14 22:59:51.543586 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013d65.snap successfully
2016-04-14 22:59:51.543622 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001652e.snap successfully
2016-04-14 22:59:51.543650 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018c5b.snap successfully
2016-04-14 22:59:51.543689 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b389.snap successfully
2016-04-14 22:59:51.543728 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001daa1.snap successfully
2016-04-14 22:59:51.543757 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000201df.snap successfully
2016-04-14 22:59:51.543782 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022959.snap successfully
2016-04-14 22:59:51.543814 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025143.snap successfully
2016-04-14 22:59:51.543841 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002790b.snap successfully
2016-04-14 22:59:51.543873 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a097.snap successfully
2016-04-14 22:59:51.543903 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c7b9.snap successfully
2016-04-14 22:59:51.543931 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002efc6.snap successfully
2016-04-14 22:59:51.543956 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031789.snap successfully
2016-04-14 22:59:51.543983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033eca.snap successfully
2016-04-14 22:59:51.544009 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000365ff.snap successfully
2016-04-14 22:59:51.544034 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038de1.snap successfully
2016-04-14 22:59:51.544059 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b544.snap successfully
2016-04-14 22:59:51.544087 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dc6c.snap successfully
2016-04-14 22:59:51.544113 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004038c.snap successfully
2016-04-14 22:59:51.544139 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042ac8.snap successfully
2016-04-14 22:59:51.544164 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045265.snap successfully
2016-04-14 22:59:51.544189 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047aeb.snap successfully
2016-04-14 22:59:51.544215 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a2a5.snap successfully
2016-04-14 22:59:51.544243 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004caf7.snap successfully
2016-04-14 22:59:51.544280 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f2de.snap successfully
2016-04-14 22:59:51.544308 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000519fe.snap successfully
2016-04-14 22:59:51.544334 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054164.snap successfully
2016-04-14 22:59:51.544366 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056876.snap successfully
2016-04-14 22:59:51.544395 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000058fa0.snap successfully
2016-04-14 22:59:51.544421 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b6c4.snap successfully
2016-04-14 22:59:51.544446 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005de48.snap successfully
2016-04-14 22:59:51.544472 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000605b4.snap successfully
2016-04-14 22:59:51.544497 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062cd8.snap successfully
2016-04-14 22:59:51.544522 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000653fb.snap successfully
2016-04-14 22:59:51.545816 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067b8d.snap successfully
2016-04-14 22:59:51.545906 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a34f.snap successfully
2016-04-14 22:59:51.545947 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ca6d.snap successfully
2016-04-14 22:59:51.545983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f180.snap successfully
2016-04-14 22:59:51.546034 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000718a3.snap successfully
2016-04-14 22:59:51.546065 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074028.snap successfully
2016-04-14 22:59:51.546091 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000767c2.snap successfully
2016-04-14 22:59:51.546117 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000078ede.snap successfully
2016-04-14 22:59:51.546167 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007b71a.snap successfully
2016-04-14 22:59:51.546210 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007df41.snap successfully
2016-04-14 22:59:51.552500 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-14 22:59:51.787234 I | etcdserver: start to snapshot (applied: 576659, lastsnap: 566396)
2016-04-14 22:59:51.815629 I | etcdserver: saved snapshot at index 576659
2016-04-14 22:59:51.858189 I | etcdserver: compacted raft log at 571659
2016-04-14 22:59:52.236473 I | etcdserver: start to snapshot (applied: 586878, lastsnap: 576659)
2016-04-14 22:59:52.250912 I | etcdserver: saved snapshot at index 586878
2016-04-14 22:59:52.251102 I | etcdserver: compacted raft log at 581878
2016-04-14 22:59:52.690773 I | etcdserver: start to snapshot (applied: 597024, lastsnap: 586878)
2016-04-14 22:59:52.698760 I | etcdserver: saved snapshot at index 597024
2016-04-14 22:59:52.699115 I | etcdserver: compacted raft log at 592024
2016-04-14 22:59:53.167939 I | etcdserver: start to snapshot (applied: 607212, lastsnap: 597024)
2016-04-14 22:59:53.185452 I | etcdserver: saved snapshot at index 607212
2016-04-14 22:59:53.185653 I | etcdserver: compacted raft log at 602212
2016-04-14 22:59:53.597255 I | etcdserver: start to snapshot (applied: 617227, lastsnap: 607212)
2016-04-14 22:59:53.609106 I | etcdserver: saved snapshot at index 617227
2016-04-14 22:59:53.609276 I | etcdserver: compacted raft log at 612227
2016-04-14 22:59:53.986561 I | etcdserver: start to snapshot (applied: 627252, lastsnap: 617227)
2016-04-14 22:59:54.079972 I | etcdserver: saved snapshot at index 627252
2016-04-14 22:59:54.081215 I | etcdserver: compacted raft log at 622252
2016-04-14 22:59:54.442292 I | etcdserver: start to snapshot (applied: 637336, lastsnap: 627252)
2016-04-14 22:59:54.456469 I | etcdserver: saved snapshot at index 637336
2016-04-14 22:59:54.456647 I | etcdserver: compacted raft log at 632336
2016-04-14 22:59:54.810035 I | etcdserver: start to snapshot (applied: 647425, lastsnap: 637336)
2016-04-14 22:59:54.827730 I | etcdserver: saved snapshot at index 647425
2016-04-14 22:59:54.827885 I | etcdserver: compacted raft log at 642425
2016-04-14 22:59:55.263721 I | etcdserver: start to snapshot (applied: 657464, lastsnap: 647425)
2016-04-14 22:59:55.269329 I | etcdserver: saved snapshot at index 657464
2016-04-14 22:59:55.269500 I | etcdserver: compacted raft log at 652464
2016-04-14 22:59:55.380984 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000a18ea.wal is created
