unix_ts,avg_latency_ms,throughput
1460674773,10.913528,13709
1460674774,26.819587,21816
1460674775,56.417629,19569
1460674776,32.436042,36774
1460674777,24.943801,40352
1460674778,22.642719,44256
1460674779,35.491185,27989
1460674780,32.903141,30359
1460674781,26.371810,38000
1460674782,22.900601,43456
1460674783,39.209022,25499
1460674784,28.523070,26431
1460674785,35.722476,34735
1460674786,24.214301,41403
1460674787,23.163019,43145
1460674788,24.025910,41522
1460674789,135.274961,7394
1460674790,23.979468,41554
1460674791,23.592367,42563
1460674792,20.045270,16950
1460674793,60.190527,27496
1460674794,24.429014,40928
1460674795,25.499693,38909
1460674796,26.521364,37916
1460674797,26.004942,38369
1460674798,27.348039,36578
1460674799,31.994079,31231
1460674800,23.655210,42151
1460674801,37.143639,26930
1460674802,39.103394,24895
1460674803,101.332296,6825
1460674804,628.677740,2014
1460674805,419.589934,1002
1460674806,0.000000,0
1460674807,2032.130764,1000
1460674808,0.000000,0
1460674809,1664.197317,2
1460674810,0.000000,0
1460674811,0.000000,0
1460674812,0.000000,0
1460674813,0.000000,0
1460674814,0.000000,0
1460674815,0.000000,0
1460674816,0.000000,0
1460674817,0.000000,0
1460674818,0.000000,0
1460674819,0.000000,0
1460674820,0.000000,0
1460674821,0.000000,0
1460674822,0.000000,0
1460674823,0.000000,0
1460674824,0.000000,0
1460674825,0.000000,0
1460674826,0.000000,0
1460674827,0.000000,0
1460674828,0.000000,0
1460674829,0.000000,0
1460674830,0.000000,0
1460674831,0.000000,0
1460674832,0.000000,0
1460674833,0.000000,0
1460674834,0.000000,0
1460674835,0.000000,0
1460674836,0.000000,0
1460674837,3173.411430,2
1460674838,0.000000,0
1460674839,0.000000,0
1460674840,0.000000,0
1460674841,0.000000,0
1460674842,0.000000,0
1460674843,0.000000,0
1460674844,0.000000,0
1460674845,0.000000,0
1460674846,0.000000,0
1460674847,0.000000,0
1460674848,435.090657,3608
1460674849,25.109062,25613
1460674850,19.113594,26628
1460674851,0.000000,0
1460674852,79.386826,23743
1460674853,32.845846,32900
1460674854,26.835626,35030
1460674855,0.000000,0
1460674856,107.419051,19151
1460674857,31.810892,31488
1460674858,31.056908,32214
1460674859,24.714297,18420
1460674860,0.000000,0
1460674861,111.790606,22780
1460674862,29.075658,31228
1460674863,28.958293,37655
1460674864,47.059485,9582
1460674865,93.779643,13133
1460674866,1300.714494,220
1460674867,0.000000,0
1460674868,0.000000,0
1460674869,0.000000,0
1460674870,0.000000,0
1460674871,0.000000,0
1460674872,0.000000,0
1460674873,0.000000,0
1460674874,0.000000,0
1460674875,0.000000,0
1460674876,0.000000,0
1460674877,0.000000,0
1460674878,0.000000,0
1460674879,0.000000,0
1460674880,0.000000,0
1460674881,0.000000,0
1460674882,0.000000,0
1460674883,0.000000,0
1460674884,0.000000,0
1460674885,0.000000,0
1460674886,0.000000,0
1460674887,0.000000,0
1460674888,0.000000,0
1460674889,0.000000,0
1460674890,0.000000,0
1460674891,0.000000,0
1460674892,0.000000,0
1460674893,0.000000,0
1460674894,0.000000,0
1460674895,0.000000,0
1460674896,0.000000,0
1460674897,0.000000,0
1460674898,0.000000,0
1460674899,0.000000,0
1460674900,0.000000,0
1460674901,0.000000,0
1460674902,0.000000,0
1460674903,0.000000,0
1460674904,0.000000,0
1460674905,0.000000,0
1460674906,0.000000,0
1460674907,0.000000,0
1460674908,0.000000,0
1460674909,0.000000,0
1460674910,0.000000,0
1460674911,0.000000,0
1460674912,0.000000,0
1460674913,0.000000,0
1460674914,0.000000,0
1460674915,0.000000,0
1460674916,0.000000,0
1460674917,0.000000,0
1460674918,0.000000,0
1460674919,0.000000,0
1460674920,0.000000,0
1460674921,0.000000,0
1460674922,0.000000,0
