unix_ts,avg_latency_ms,throughput
1460673731,1.956001,511
1460673732,1.997319,500
1460673733,2.123170,471
1460673734,2.021363,494
1460673735,1.976481,506
1460673736,1.970440,507
1460673737,1.951184,512
1460673738,1.961303,509
1460673739,1.927742,519
1460673740,1.934426,516
1460673741,1.905526,525
1460673742,1.941714,514
1460673743,1.944859,514
1460673744,1.929211,517
1460673745,1.906895,524
1460673746,1.863014,537
1460673747,1.860330,537
1460673748,1.838086,543
1460673749,1.907378,524
1460673750,1.816416,550
1460673751,1.794620,557
1460673752,1.853113,539
1460673753,1.905597,525
1460673754,1.995885,501
1460673755,2.029819,492
1460673756,2.058224,485
1460673757,2.100137,476
1460673758,2.182373,458
1460673759,2.268759,441
1460673760,2.073857,481
1460673761,2.101733,476
1460673762,1.999250,500
1460673763,1.887645,529
1460673764,1.855952,538
1460673765,1.918577,521
1460673766,1.937347,516
1460673767,2.253353,443
1460673768,2.232342,448
1460673769,2.148544,465
1460673770,2.201044,454
1460673771,2.173747,460
1460673772,2.162883,462
1460673773,2.203285,453
1460673774,2.474994,404
1460673775,2.497393,400
1460673776,2.237481,447
1460673777,2.009950,497
1460673778,2.150512,465
1460673779,2.115556,472
1460673780,2.080257,480
1460673781,2.081713,480
1460673782,2.075960,482
1460673783,2.194280,455
1460673784,2.172998,460
1460673785,2.066995,483
1460673786,2.014941,496
1460673787,1.972599,507
1460673788,2.013787,496
1460673789,2.000734,499
1460673790,2.069522,483
1460673791,1.898259,526
1460673792,1.908708,524
1460673793,1.905495,524
1460673794,1.864402,536
1460673795,1.881991,531
1460673796,1.896889,527
1460673797,1.889934,528
1460673798,1.844585,542
1460673799,1.858560,538
1460673800,1.821453,548
1460673801,1.878724,532
1460673802,1.811716,552
1460673803,2.022096,494
1460673804,1.958747,510
1460673805,2.012938,496
1460673806,2.027376,493
1460673807,1.945586,514
1460673808,1.877248,532
1460673809,1.838596,544
1460673810,1.891612,528
1460673811,1.859164,537
1460673812,1.903479,525
1460673813,1.902958,525
1460673814,1.951916,512
1460673815,2.008250,498
1460673816,1.977479,505
1460673817,2.082592,480
1460673818,2.123551,470
1460673819,2.119136,472
1460673820,2.117130,472
