unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462484681,108.154664,821,821,1.62,17.00,1.14,16.86,1.33,16.26,1.36,16.71
1462484682,95.372774,10777,11598,38.14,57.70,26.06,33.65,31.77,34.07,31.99,41.81
1462484683,92.297014,10676,22274,70.39,66.22,46.78,34.06,54.74,36.90,57.30,45.73
1462484684,106.796488,9346,31620,95.10,75.07,61.22,46.89,69.88,39.25,75.40,53.74
1462484685,121.027089,8281,39901,113.13,75.45,71.44,36.52,79.36,35.78,87.98,49.25
1462484686,112.923682,8832,48733,131.39,88.07,80.55,45.68,87.94,37.73,99.96,57.16
1462484687,116.452563,8448,57181,147.72,101.92,88.10,49.82,95.27,50.26,110.36,67.33
1462484688,119.183053,8448,65629,160.11,81.37,94.44,55.12,100.92,32.28,118.49,56.26
1462484689,118.355354,8448,74077,172.19,94.52,100.00,36.47,105.27,36.06,125.82,55.68
1462484690,119.771046,8176,82253,182.39,105.66,104.55,43.40,109.38,43.67,132.11,64.24
1462484691,117.920627,8719,90972,192.13,116.50,108.63,50.66,113.46,50.23,138.07,72.46
1462484692,114.660185,8619,99591,200.21,129.10,112.53,59.76,117.24,57.02,143.33,81.96
1462484693,111.712638,8915,108506,207.73,138.32,116.06,67.32,121.44,64.87,148.41,90.17
1462484694,106.787030,9645,118151,214.91,152.48,119.75,72.68,125.55,71.85,153.40,99.00
1462484695,97.771861,10249,128400,221.67,168.38,124.04,83.78,130.11,78.43,158.61,110.20
1462484696,103.248742,9653,138053,228.36,118.10,127.26,39.30,133.86,37.96,163.16,65.12
1462484697,101.483576,9845,147898,234.07,129.23,130.14,47.56,137.25,41.70,167.15,72.83
1462484698,96.946222,10150,158048,239.65,144.83,133.58,53.33,140.70,50.09,171.31,82.75
1462484699,99.566433,10149,168197,244.50,154.24,136.47,64.84,143.50,56.26,174.82,91.78
1462484700,102.660345,9816,178013,249.35,166.88,138.76,74.34,146.23,68.56,178.11,103.26
1462484701,100.197007,9923,187936,253.58,183.76,141.00,78.99,148.58,73.32,181.05,112.02
1462484702,101.906452,9818,197754,257.74,195.21,143.18,85.80,150.85,86.89,183.92,122.63
1462484703,100.874266,9884,207638,261.57,201.48,144.96,98.40,153.24,98.48,186.59,132.79
1462484704,99.367040,10061,217699,264.97,213.07,146.72,103.56,155.16,102.80,188.95,139.81
1462484705,96.307678,10442,228141,268.49,225.90,148.25,113.30,156.80,110.67,191.18,149.96
1462484706,99.468086,10089,238230,271.93,242.69,149.53,122.73,158.25,121.00,193.24,162.14
1462484707,100.132895,9952,248182,275.07,251.60,151.03,130.44,159.71,126.03,195.27,169.36
1462484708,100.190126,9752,257934,278.03,265.67,152.46,135.28,161.14,137.36,197.21,179.44
1462484709,95.105922,10490,268424,280.30,170.65,154.25,38.21,162.73,36.51,199.09,81.79
1462484710,94.265830,10778,279202,283.53,183.56,155.64,47.60,164.33,46.20,201.17,92.45
1462484711,98.733423,10062,289264,286.30,195.35,157.02,60.38,165.96,59.38,203.09,105.04
1462484712,96.253816,10517,299781,288.42,205.28,158.39,69.66,167.25,66.86,204.69,113.93
1462484713,100.244802,9838,309619,290.95,207.20,159.53,76.04,168.28,77.56,206.25,120.27
1462484714,101.120596,9925,319544,292.70,218.19,160.39,82.06,169.04,83.10,207.38,127.78
1462484715,97.281688,9859,329403,294.44,222.83,161.31,92.13,169.98,90.15,208.58,135.04
1462484716,102.125449,10286,339689,296.87,236.27,161.76,102.27,170.52,104.33,209.72,147.62
1462484717,96.804222,10022,349711,298.66,242.02,162.62,108.00,171.37,108.33,210.88,152.78
1462484718,104.400738,9777,359488,300.55,249.60,163.17,122.49,172.05,118.13,211.92,163.41
1462484719,95.492985,10499,369987,302.06,258.98,164.15,131.46,172.98,128.10,213.06,172.85
1462484720,103.887513,9608,379595,303.52,271.57,164.82,133.95,173.34,132.77,213.89,179.43
1462484721,100.887255,9870,389465,305.19,281.51,165.53,139.44,173.92,141.86,214.88,187.60
1462484722,129.912071,7697,397162,305.72,287.56,165.25,144.35,173.71,149.38,214.89,193.76
1462484723,112.069937,8865,406027,306.78,296.12,165.47,159.31,173.59,158.52,215.28,204.65
1462484724,120.007927,8291,414318,308.23,307.77,165.60,163.81,173.27,165.15,215.70,212.24
1462484725,113.724367,8796,423114,309.15,315.40,165.81,166.61,173.25,174.78,216.07,218.93
1462484726,120.460666,8192,431306,309.84,322.25,165.79,173.01,173.05,177.65,216.23,224.30
1462484727,125.144119,8201,439507,310.16,330.86,165.52,187.53,172.63,182.49,216.10,233.63
1462484728,122.540619,7945,447452,311.09,337.63,165.25,189.02,172.36,191.13,216.23,239.26
1462484729,118.690734,8626,456078,311.86,345.86,165.21,199.23,172.23,199.09,216.43,248.06
1462484730,112.010378,8449,464527,312.94,356.58,165.34,204.96,172.09,201.33,216.79,254.29
1462484731,116.959163,9018,473545,314.11,360.91,165.44,207.78,171.95,209.37,217.17,259.35
1462484732,105.079065,9383,482928,315.58,376.13,165.65,214.19,172.02,219.17,217.75,269.83
1462484733,108.397627,9343,492271,316.30,382.44,166.05,226.50,172.06,226.38,218.14,278.44
1462484734,103.082301,9710,501981,317.75,387.58,166.48,233.19,172.13,232.22,218.79,284.33
1462484735,103.843912,9632,511613,318.57,402.72,166.79,240.84,172.27,242.02,219.21,295.19
1462484736,109.104672,9036,520649,319.73,176.40,166.84,34.46,172.30,31.70,219.62,80.85
1462484737,104.396790,9749,530398,320.08,181.76,167.19,43.46,172.43,38.27,219.90,87.83
1462484738,104.369571,9521,539919,320.42,187.11,167.46,45.67,172.44,46.00,220.11,92.93
1462484739,98.997453,10105,550024,321.73,197.08,167.91,54.76,172.62,57.19,220.75,103.01
1462484740,101.357374,9502,559526,323.20,208.23,168.23,65.50,172.75,66.09,221.39,113.27
1462484741,107.416206,9642,569168,324.27,218.32,168.40,70.38,172.80,73.42,221.82,120.71
1462484742,100.617072,9904,579072,324.91,227.00,168.76,81.92,172.94,80.06,222.20,129.66
1462484743,100.397910,9748,588820,326.07,238.17,169.02,81.92,173.03,89.70,222.71,136.60
1462484744,110.541987,9191,598011,327.03,244.64,169.08,94.32,172.88,96.54,223.00,145.17
1462484745,158.099244,1989,,,,,,,,,
