unix_ts,avg_latency_ms,throughput
1462484681,108.154664,821
1462484682,95.372774,10777
1462484683,92.297014,10676
1462484684,106.796488,9346
1462484685,121.027089,8281
1462484686,112.923682,8832
1462484687,116.452563,8448
1462484688,119.183053,8448
1462484689,118.355354,8448
1462484690,119.771046,8176
1462484691,117.920627,8719
1462484692,114.660185,8619
1462484693,111.712638,8915
1462484694,106.787030,9645
1462484695,97.771861,10249
1462484696,103.248742,9653
1462484697,101.483576,9845
1462484698,96.946222,10150
1462484699,99.566433,10149
1462484700,102.660345,9816
1462484701,100.197007,9923
1462484702,101.906452,9818
1462484703,100.874266,9884
1462484704,99.367040,10061
1462484705,96.307678,10442
1462484706,99.468086,10089
1462484707,100.132895,9952
1462484708,100.190126,9752
1462484709,95.105922,10490
1462484710,94.265830,10778
1462484711,98.733423,10062
1462484712,96.253816,10517
1462484713,100.244802,9838
1462484714,101.120596,9925
1462484715,97.281688,9859
1462484716,102.125449,10286
1462484717,96.804222,10022
1462484718,104.400738,9777
1462484719,95.492985,10499
1462484720,103.887513,9608
1462484721,100.887255,9870
1462484722,129.912071,7697
1462484723,112.069937,8865
1462484724,120.007927,8291
1462484725,113.724367,8796
1462484726,120.460666,8192
1462484727,125.144119,8201
1462484728,122.540619,7945
1462484729,118.690734,8626
1462484730,112.010378,8449
1462484731,116.959163,9018
1462484732,105.079065,9383
1462484733,108.397627,9343
1462484734,103.082301,9710
1462484735,103.843912,9632
1462484736,109.104672,9036
1462484737,104.396790,9749
1462484738,104.369571,9521
1462484739,98.997453,10105
1462484740,101.357374,9502
1462484741,107.416206,9642
1462484742,100.617072,9904
1462484743,100.397910,9748
1462484744,110.541987,9191
1462484745,158.099244,1989
